Reference:	"Gerakines and Hudson (2020)"
DOI:	"doi:https://doi.org/10.3847/1538-4357/abad39"
Sample Type:	"Ice"
Composition:	"N2O (1)"
Temperature:	"10K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/57"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
A₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"A₁"	"DA₁  (+/-)"	
2600.9123	1.2743335			2600.9123	0.000354817			2600.9123	2.41E-5		
2601.0328	1.274389333			2601.0328	0.000372405			2601.0328	-1.6112E-5		
2601.1533	1.274441			2601.1533	0.000379829			2601.1533	-4.8291E-5		
2601.2739	1.274501167			2601.2739	0.00038211			2601.2739	-6.6789E-5		
2601.3944	1.274569			2601.3944	0.000386822			2601.3944	-6.9004E-5		
2601.5149	1.274644167			2601.5149	0.000405316			2601.5149	-5.5108E-5		
2601.6355	1.274711667			2601.6355	0.000444541			2601.6355	-2.8793E-5		
2601.756	1.274752167			2601.756	0.000487509			2601.756	4.3E-6		
2601.8765	1.274792167			2601.8765	0.000519858			2601.8765	3.8302E-5		
2601.997	1.274818333			2601.997	0.000577628			2601.997	6.8398E-5		
2602.1176	1.274799			2602.1176	0.000619921			2602.1176	9.1902E-5		
2602.2381	1.274765			2602.2381	0.000624587			2602.2381	0.0001085		
2602.3586	1.274742			2602.3586	0.000597932			2602.3586	0.000119599		
2602.4792	1.2747195			2602.4792	0.000567341			2602.4792	0.000126298		
2602.5997	1.274689667			2602.5997	0.000484249			2602.5997	0.0001293		
2602.7202	1.274717			2602.7202	0.000371383			2602.7202	0.000128101		
2602.8408	1.274792167			2602.8408	0.000261238			2602.8408	0.000120798		
2602.9613	1.274912167			2602.9613	0.000193694			2602.9613	0.000106802		
2603.0818	1.2750135			2603.0818	0.000158115			2603.0818	8.6099E-5		
2603.2023	1.275133			2603.2023	0.000123971			2603.2023	6.0801E-5		
2603.3229	1.275258833			2603.3229	0.000133225			2603.3229	3.4901E-5		
2603.4434	1.275357			2603.4434	0.000173066			2603.4434	1.2299E-5		
2603.5639	1.275419333			2603.5639	0.000209614			2603.5639	-3.952E-6		
2603.6845	1.27548			2603.6845	0.00023444			2603.6845	-1.3115E-5		
2603.805	1.275522833			2603.805	0.000266899			2603.805	-1.6286E-5		
2603.9255	1.275549333			2603.9255	0.000273621			2603.9255	-1.6112E-5		
2604.0461	1.275593167			2604.0461	0.00026145			2604.0461	-1.4983E-5		
2604.1666	1.275653167			2604.1666	0.00025189			2604.1666	-1.381E-5		
2604.2871	1.275726			2604.2871	0.000248361			2604.2871	-1.1509E-5		
2604.4076	1.275814167			2604.4076	0.000267228			2604.4076	-6.037E-6		
2604.5282	1.275889833			2604.5282	0.000326462			2604.5282	5.298E-6		
2604.6487	1.275916667			2604.6487	0.000393553			2604.6487	2.3001E-5		
2604.7692	1.275934833			2604.7692	0.000439914			2604.7692	4.5499E-5		
2604.8898	1.27593			2604.8898	0.00050935			2604.8898	6.8498E-5		
2605.0103	1.2758625			2605.0103	0.000543364			2605.0103	8.6798E-5		
2605.1308	1.275792333			2605.1308	0.000504376			2605.1308	9.5799E-5		
2605.2513	1.275771			2605.2513	0.000427857			2605.2513	9.3101E-5		
2605.3719	1.275757167			2605.3719	0.000362244			2605.3719	7.9501E-5		
2605.4924	1.275752167			2605.4924	0.000229483			2605.4924	5.8699E-5		
2605.6129	1.275843667			2605.6129	8.792E-5			2605.6129	3.61E-5		
2605.7335	1.275985333			2605.7335	-7.702E-6			2605.7335	1.6499E-5		
2605.854	1.276148833			2605.854	-4.0868E-5			2605.854	3.8E-6		
2605.9745	1.276293			2605.9745	-4.2597E-5			2605.9745	-1.346E-6		
2606.0951	1.276449167			2606.0951	-8.698E-6			2606.0951	-2.17E-7		
2606.2156	1.2765715			2606.2156	7.112E-5			2606.2156	4.13E-6		
2606.3361	1.276654833			2606.3361	0.000173698			2606.3361	8.008E-6		
2606.4566	1.27668			2606.4566	0.000256366			2606.4566	8.269E-6		
2606.5772	1.2767265			2606.5772	0.00031061			2606.5772	3.07E-6		
2606.6977	1.276757833			2606.6977	0.000402458			2606.6977	-7.817E-6		
2606.8182	1.276744333			2606.8182	0.000486416			2606.8182	-2.28E-5		
2606.9388	1.276701667			2606.9388	0.00054329			2606.9388	-3.9302E-5		
2607.0593	1.276654167			2607.0593	0.00056404			2607.0593	-5.3893E-5		
2607.1798	1.2766085			2607.1798	0.000566726			2607.1798	-6.3316E-5		
2607.3004	1.2765615			2607.3004	0.000544748			2607.3004	-6.54E-5		
2607.4209	1.276527667			2607.4209	0.000488498			2607.4209	-5.9798E-5		
2607.5414	1.276534667			2607.5414	0.000420085			2607.5414	-4.8291E-5		
2607.6619	1.2765655			2607.6619	0.000371292			2607.6619	-3.4091E-5		
2607.7825	1.276590667			2607.7825	0.000341681			2607.7825	-2.1019E-5		
2607.903	1.276608167			2607.903	0.000297146			2607.903	-1.2811E-5		
2608.0235	1.276642833			2608.0235	0.000259095			2608.0235	-1.1378E-5		
2608.1441	1.276666167			2608.1441	0.000215912			2608.1441	-1.6807E-5		
2608.2646	1.2767105			2608.2646	0.000172836			2608.2646	-2.6317E-5		
2608.3851	1.276730167			2608.3851	0.000137268			2608.3851	-3.6392E-5		
2608.5056	1.276759			2608.5056	5.5436E-5			2608.5056	-4.3384E-5		
2608.6262	1.276837667			2608.6262	-3.5521E-5			2608.6262	-4.4079E-5		
2608.7467	1.276957333			2608.7467	-9.462E-5			2608.7467	-3.7087E-5		
2608.8672	1.277075833			2608.8672	-0.00011941			2608.8672	-2.3017E-5		
2608.9878	1.277208833			2608.9878	-0.000129361			2608.9878	-3.995E-6		
2609.1083	1.2773475			2609.1083	-8.8203E-5			2609.1083	1.6999E-5		
2609.2288	1.277447333			2609.2288	1.334E-6			2609.2288	3.6699E-5		
2609.3494	1.277482			2609.3494	8.5475E-5			2609.3494	5.2001E-5		
2609.4699	1.277516			2609.4699	0.000139175			2609.4699	6.0701E-5		
2609.5904	1.277530833			2609.5904	0.000217914			2609.5904	6.18E-5		
2609.7109	1.277494833			2609.7109	0.000270631			2609.7109	5.5702E-5		
2609.8315	1.277451			2609.8315	0.000273984			2609.8315	4.43E-5		
2609.952	1.277429833			2609.952	0.000247315			2609.952	3.0901E-5		
2610.0725	1.277412833			2610.0725	0.000218863			2610.0725	1.9001E-5		
2610.1931	1.277399333			2610.1931	0.000152499			2610.1931	1.17E-5		
2610.3136	1.277429			2610.3136	6.6301E-5			2610.3136	1.0202E-5		
2610.4341	1.2774985			2610.4341	-1.3307E-5			2610.4341	1.3902E-5		
2610.5547	1.277597833			2610.5547	-6.1387E-5			2610.5547	1.98E-5		
2610.6752	1.277691167			2610.6752	-8.3551E-5			2610.6752	2.4699E-5		
2610.7957	1.2777945			2610.7957	-9.9724E-5			2610.7957	2.5198E-5		
2610.9162	1.277906			2610.9162	-8.1388E-5			2610.9162	1.99E-5		
2611.0368	1.277993333			2611.0368	-3.6295E-5			2611.0368	9.802E-6		
2611.1573	1.2780525			2611.1573	6.807E-6			2611.1573	-2.128E-6		
2611.2778	1.278114			2611.2778	3.6038E-5			2611.2778	-1.2421E-5		
2611.3984	1.278177167			2611.3984	8.5897E-5			2611.3984	-1.7979E-5		
2611.5189	1.278217667			2611.5189	0.000132564			2611.5189	-1.8283E-5		
2611.6394	1.278262			2611.6394	0.000180234			2611.6394	-1.4505E-5		
2611.7599	1.278287667			2611.7599	0.000225123			2611.7599	-9.598E-6		
2611.8805	1.278336667			2611.8805	0.00026112			2611.8805	-6.297E-6		
2612.001	1.278384833			2612.001	0.000344121			2612.001	-6.08E-6		
2612.1215	1.278385			2612.1215	0.000449734			2612.1215	-8.686E-6		
2612.2421	1.278329333			2612.2421	0.000542425			2612.2421	-1.19E-5		
2612.3626	1.2782435			2612.3626	0.000584627			2612.3626	-1.3115E-5		
2612.4831	1.2781555			2612.4831	0.000596845			2612.4831	-1.051E-5		
2612.6037	1.278048167			2612.6037	0.000564773			2612.6037	-3.605E-6		
2612.7242	1.277963833			2612.7242	0.00045942			2612.7242	6.08E-6		
2612.8447	1.277956833			2612.8447	0.000316058			2612.8447	1.6E-5		
2612.9652	1.278022167			2612.9652	0.00020982			2612.9652	2.39E-5		
2613.0858	1.278079667			2613.0858	0.000142315			2613.0858	2.83E-5		
2613.2063	1.278164333			2613.2063	5.4597E-5			2613.2063	2.9498E-5		
2613.3268	1.278296833			2613.3268	2.6336E-5			2613.3268	2.8699E-5		
2613.4474	1.2783965			2613.4474	4.389E-5			2613.4474	2.78E-5		
2613.5679	1.278489167			2613.5679	7.0426E-5			2613.5679	2.77E-5		
2613.6884	1.278568			2613.6884	0.000132793			2613.6884	2.8899E-5		
2613.809	1.278602333			2613.809	0.00021339			2613.809	3.0801E-5		
2613.9295	1.278593			2613.9295	0.000279373			2613.9295	3.24E-5		
2614.05	1.278563333			2614.05	0.000312978			2614.05	3.3099E-5		
2614.1705	1.2785335			2614.1705	0.000323254			2614.1705	3.2699E-5		
2614.2911	1.278495667			2614.2911	0.000316984			2614.2911	3.18E-5		
2614.4116	1.278459667			2614.4116	0.000272859			2614.4116	3.0901E-5		
2614.5321	1.278457333			2614.5321	0.000200978			2614.5321	3.0502E-5		
2614.6527	1.278497667			2614.6527	0.000137942			2614.6527	2.9798E-5		
2614.7732	1.278539			2614.7732	9.9055E-5			2614.7732	2.8799E-5		
2614.8937	1.278592833			2614.8937	4.5686E-5			2614.8937	2.6302E-5		
2615.0142	1.278681			2615.0142	2.305E-5			2615.0142	2.1902E-5		
2615.1348	1.278755333			2615.1348	4.0855E-5			2615.1348	1.56E-5		
2615.2553	1.2787995			2615.2553	7.0923E-5			2615.2553	8.23E-6		
2615.3758	1.278829333			2615.3758	9.333E-5			2615.3758	6.95E-7		
2615.4964	1.278840333			2615.4964	0.000124414			2615.4964	-5.906E-6		
2615.6169	1.278821167			2615.6169	0.000125294			2615.6169	-1.1205E-5		
2615.7374	1.278817167			2615.7374	8.9614E-5			2615.7374	-1.4809E-5		
2615.858	1.278842667			2615.858	4.6449E-5			2615.858	-1.7285E-5		
2615.9785	1.278875667			2615.9785	1.5429E-5			2615.9785	-1.9586E-5		
2616.099	1.278921833			2616.099	-3.2327E-5			2616.099	-2.2713E-5		
2616.2195	1.2790045			2616.2195	-5.1956E-5			2616.2195	-2.749E-5		
2616.3401	1.2790725			2616.3401	-3.705E-5			2616.3401	-3.4916E-5		
2616.4606	1.2791195			2616.4606	-1.1192E-5			2616.4606	-4.4687E-5		
2616.5811	1.2791535			2616.5811	9.333E-6			2616.5811	-5.6281E-5		
2616.7017	1.279175667			2616.7017	4.1769E-5			2616.7017	-6.8309E-5		
2616.8222	1.279165833			2616.8222	5.3356E-5			2616.8222	-7.8991E-5		
2616.9427	1.279165			2616.9427	3.8066E-5			2616.9427	-8.659E-5		
2617.0633	1.279175167			2617.0633	1.3714E-5			2617.0633	-9.0498E-5		
2617.1838	1.279188667			2617.1838	-7.533E-6			2617.1838	-9.0888E-5		
2617.3043	1.2791995			2617.3043	-5.2244E-5			2617.3043	-8.9195E-5		
2617.4248	1.279241333			2617.4248	-0.000101922			2617.4248	-8.7284E-5		
2617.5454	1.279294333			2617.5454	-0.000147979			2617.5454	-8.6286E-5		
2617.6659	1.279369333			2617.6659	-0.000177723			2617.6659	-8.6286E-5		
2617.7864	1.279433333			2617.7864	-0.00019578			2617.7864	-8.5721E-5		
2617.907	1.279513167			2617.907	-0.000218328			2617.907	-8.19E-5		
2618.0275	1.279605			2618.0275	-0.000217028			2618.0275	-7.2521E-5		
2618.148	1.279687			2618.148	-0.000196518			2618.148	-5.6585E-5		
2618.2686	1.279766833			2618.2686	-0.00017476			2618.2686	-3.5915E-5		
2618.3891	1.279851333			2618.3891	-0.000123984			2618.3891	-1.4201E-5		
2618.5096	1.279902167			2618.5096	-5.7535E-5			2618.5096	2.879E-6		
2618.6301	1.279932667			2618.6301	5.013E-6			2618.6301	1.13E-5		
2618.7507	1.279941			2618.7507	4.7359E-5			2618.7507	8.838E-6		
2618.8712	1.279969167			2618.8712	7.1461E-5			2618.8712	-3.474E-6		
2618.9917	1.280005667			2618.9917	0.000113526			2618.9917	-2.1497E-5		
2619.1123	1.280035667			2619.1123	0.000169864			2619.1123	-3.9519E-5		
2619.2328	1.280043167			2619.2328	0.000242488			2619.2328	-5.1808E-5		
2619.3533	1.280016667			2619.3533	0.000304027			2619.3533	-5.4891E-5		
2619.4738	1.279989333			2619.4738	0.00034312			2619.4738	-4.8291E-5		
2619.5944	1.279946167			2619.5944	0.000396117			2619.5944	-3.37E-5		
2619.7149	1.2798595			2619.7149	0.000411556			2619.7149	-1.52E-5		
2619.8354	1.279784			2619.8354	0.00037062			2619.8354	3.192E-6		
2619.956	1.27975			2619.956	0.000307043			2619.956	1.7498E-5		
2620.0765	1.279721167			2620.0765	0.000254632			2620.0765	2.5298E-5		
2620.197	1.279702333			2620.197	0.000152158			2620.197	2.4799E-5		
2620.3176	1.279758			2620.3176	5.3511E-5			2620.3176	1.6399E-5		
2620.4381	1.279838333			2620.4381	-7.893E-6			2620.4381	1.19E-6		
2620.5586	1.279929833			2620.5586	-2.5871E-5			2620.5586	-1.7979E-5		
2620.6791	1.280001			2620.6791	-2.5189E-5			2620.6791	-3.7999E-5		
2620.7997	1.280076667			2620.7997	-4.9E-8			2620.7997	-5.4718E-5		
2620.9202	1.280116833			2620.9202	4.7302E-5			2620.9202	-6.4792E-5		
2621.0407	1.280131333			2621.0407	9.5934E-5			2621.0407	-6.6312E-5		
2621.1613	1.280113667			2621.1613	0.000124257			2621.1613	-5.9407E-5		
2621.2818	1.2801005			2621.2818	0.000137433			2621.2818	-4.6206E-5		
2621.4023	1.280062167			2621.4023	0.000139807			2621.4023	-3.0486E-5		
2621.5229	1.280024667			2621.5229	0.000106008			2621.5229	-1.52E-5		
2621.6434	1.280001667			2621.6434	3.8684E-5			2621.6434	-2.649E-6		
2621.7639	1.280026			2621.7639	-2.6485E-5			2621.7639	7.448E-6		
2621.8844	1.280031833			2621.8844	-7.5698E-5			2621.8844	1.6199E-5		
2622.005	1.280056333			2622.005	-0.000167586			2622.005	2.5698E-5		
2622.1255	1.2801285			2622.1255	-0.000249516			2622.1255	3.6699E-5		
2622.246	1.280224333			2622.246	-0.000303875			2622.246	4.8001E-5		
2622.3666	1.280321			2622.3666	-0.000325797			2622.3666	5.6901E-5		
2622.4871	1.280408833			2622.4871	-0.000333609			2622.4871	6.0701E-5		
2622.6076	1.280492833			2622.6076	-0.000333682			2622.6076	5.74E-5		
2622.7281	1.280576			2622.7281	-0.000319685			2622.7281	4.7801E-5		
2622.8487	1.280643667			2622.8487	-0.000300943			2622.8487	3.4901E-5		
2622.9692	1.28072			2622.9692	-0.000285723			2622.9692	2.2801E-5		
2623.0897	1.280802			2623.0897	-0.000248463			2623.0897	1.4901E-5		
2623.2103	1.280870667			2623.2103	-0.000186871			2623.2103	1.3099E-5		
2623.3308	1.280909			2623.3308	-0.00010927			2623.3308	1.6199E-5		
2623.4513	1.2809105			2623.4513	-4.5633E-5			2623.4513	2.1099E-5		
2623.5719	1.280912833			2623.5719	-7.886E-6			2623.5719	2.4799E-5		
2623.6924	1.280908667			2623.6924	4.4812E-5			2623.6924	2.5298E-5		
2623.8129	1.280867333			2623.8129	7.1152E-5			2623.8129	2.2801E-5		
2623.9334	1.280837			2623.9334	6.019E-5			2623.9334	2.0E-5		
2624.054	1.280824667			2624.054	3.3194E-5			2624.054	1.9201E-5		
2624.1745	1.280823167			2624.1745	9.217E-6			2624.1745	2.2302E-5		
2624.295	1.280822667			2624.295	-3.9129E-5			2624.295	2.8699E-5		
2624.4156	1.280862			2624.4156	-9.0957E-5			2624.4156	3.6E-5		
2624.5361	1.280915167			2624.5361	-0.00013066			2624.5361	4.05E-5		
2624.6566	1.280988167			2624.6566	-0.000149073			2624.6566	4.01E-5		
2624.7772	1.281050667			2624.7772	-0.000154935			2624.7772	3.3998E-5		
2624.8977	1.281131			2624.8977	-0.000149539			2624.8977	2.38E-5		
2625.0182	1.2812025			2625.0182	-0.000115388			2625.0182	1.2299E-5		
2625.1387	1.281257667			2625.1387	-5.7873E-5			2625.1387	1.95E-6		
2625.2593	1.281270833			2625.2593	-6.637E-6			2625.2593	-6.514E-6		
2625.3798	1.281293333			2625.3798	2.817E-5			2625.3798	-1.3984E-5		
2625.5003	1.281293167			2625.5003	8.0725E-5			2625.5003	-2.2105E-5		
2625.6209	1.281266333			2625.6209	0.000105665			2625.6209	-3.1702E-5		
2625.7414	1.2812395			2625.7414	9.491E-5			2625.7414	-4.2385E-5		
2625.8619	1.281243167			2625.8619	6.86E-5			2625.8619	-5.1721E-5		
2625.9824	1.281248833			2625.9824	4.5455E-5			2625.9824	-5.6194E-5		
2626.103	1.281276333			2626.103	2.604E-6			2626.103	-5.2981E-5		
2626.2235	1.281333667			2626.2235	-2.4954E-5			2626.2235	-4.2211E-5		
2626.344	1.281400833			2626.344	-2.5198E-5			2626.344	-2.5796E-5		
2626.4646	1.281452333			2626.4646	-9.67E-6			2626.4646	-8.642E-6		
2626.5851	1.281508833			2626.5851	6.647E-6			2626.5851	4.76E-6		
2626.7056	1.281558833			2626.7056	4.5239E-5			2626.7056	1.1001E-5		
2626.8262	1.281591667			2626.8262	8.9572E-5			2626.8262	1.0102E-5		
2626.9467	1.281605833			2626.9467	0.000127606			2626.9467	4.369E-6		
2627.0672	1.281628833			2627.0672	0.000151836			2627.0672	-2.345E-6		
2627.1877	1.281655333			2627.1877	0.000197138			2627.1877	-6.384E-6		
2627.3083	1.2816595			2627.3083	0.000251738			2627.3083	-5.82E-6		
2627.4288	1.281638333			2627.4288	0.000298566			2627.4288	-5.21E-7		
2627.5493	1.2816055			2627.5493	0.000322669			2627.5493	8.108E-6		
2627.6699	1.281574833			2627.6699	0.000329736			2627.6699	1.8401E-5		
2627.7904	1.2815445			2627.7904	0.00032358			2627.7904	2.9398E-5		
2627.9109	1.281522167			2627.9109	0.000296693			2627.9109	4.08E-5		
2628.0315	1.281526833			2628.0315	0.000264231			2628.0315	5.31E-5		
2628.152	1.281542667			2628.152	0.000245231			2628.152	6.5601E-5		
2628.2725	1.281559167			2628.2725	0.000238061			2628.2725	7.6599E-5		
2628.393	1.281568			2628.393	0.000234563			2628.393	8.3102E-5		
2628.5136	1.281571			2628.5136	0.000234821			2628.5136	8.1898E-5		
2628.6341	1.281557833			2628.6341	0.00022028			2628.6341	7.08E-5		
2628.7546	1.281559833			2628.7546	0.000192296			2628.7546	5.0398E-5		
2628.8752	1.281553333			2628.8752	0.000166406			2628.8752	2.35E-5		
2628.9957	1.281552833			2628.9957	0.00010598			2628.9957	-5.038E-6		
2629.1162	1.2815915			2629.1162	3.5841E-5			2629.1162	-3.0096E-5		
2629.2367	1.281663167			2629.2367	-1.6913E-5			2629.2367	-4.79E-5		
2629.3573	1.281745			2629.3573	-3.8782E-5			2629.3573	-5.7193E-5		
2629.4778	1.281823			2629.4778	-4.3586E-5			2629.4778	-5.9103E-5		
2629.5983	1.281903667			2629.5983	-3.3466E-5			2629.5983	-5.6194E-5		
2629.7189	1.281977833			2629.7189	-8.63E-7			2629.7189	-5.0896E-5		
2629.8394	1.282033333			2629.8394	4.4996E-5			2629.8394	-4.5381E-5		
2629.9599	1.282069167			2629.9599	8.6518E-5			2629.9599	-4.0301E-5		
2630.0805	1.2821165			2630.0805	0.000117387			2630.0805	-3.5915E-5		
2630.201	1.282168167			2630.201	0.000183544			2630.201	-3.231E-5		
2630.3215	1.282182333			2630.3215	0.000263021			2630.3215	-3.0486E-5		
2630.442	1.282168667			2630.442	0.000339202			2630.442	-3.1702E-5		
2630.5626	1.2821265			2630.5626	0.000385732			2630.5626	-3.7087E-5		
2630.6831	1.282099667			2630.6831	0.000411207			2630.6831	-4.638E-5		
2630.8036	1.282063667			2630.8036	0.000438608			2630.8036	-5.8192E-5		
2630.9242	1.282026167			2630.9242	0.000446568			2630.9242	-6.8787E-5		
2631.0447	1.281995			2631.0447	0.000445739			2631.0447	-7.53E-5		
2631.1652	1.281969667			2631.1652	0.000445825			2631.1652	-7.4519E-5		
2631.2858	1.281939			2631.2858	0.000446094			2631.2858	-6.6485E-5		
2631.4063	1.281900667			2631.4063	0.000446383			2631.4063	-5.3111E-5		
2631.5268	1.281843			2631.5268	0.000428374			2631.5268	-3.8303E-5		
2631.6473	1.281797833			2631.6473	0.000390273			2631.6473	-2.6187E-5		
2631.7679	1.281736833			2631.7679	0.000352747			2631.7679	-1.989E-5		
2631.8884	1.281662167			2631.8884	0.000260139			2631.8884	-1.9586E-5		
2632.0089	1.281632167			2632.0089	0.000118766			2632.0089	-2.4103E-5		
2632.1295	1.281665333			2632.1295	-3.8421E-5			2632.1295	-3.0313E-5		
2632.25	1.281762333			2632.25	-0.000157022			2632.25	-3.5698E-5		
2632.3705	1.2818445			2632.3705	-0.000225308			2632.3705	-3.8911E-5		
2632.491	1.281928333			2632.491	-0.000324463			2632.491	-4.0691E-5		
2632.6116	1.282068667			2632.6116	-0.000400841			2632.6116	-4.2689E-5		
2632.7321	1.282219333			2632.7321	-0.000432958			2632.7321	-4.7205E-5		
2632.8526	1.282367667			2632.8526	-0.000427289			2632.8526	-5.4805E-5		
2632.9732	1.282509667			2632.9732	-0.000408326			2632.9732	-6.4705E-5		
2633.0937	1.28267			2633.0937	-0.000339676			2633.0937	-7.3911E-5		
2633.2142	1.282784667			2633.2142	-0.000214914			2633.2142	-7.9382E-5		
2633.3348	1.282837333			2633.3348	-6.3149E-5			2633.3348	-7.8687E-5		
2633.4553	1.2828105			2633.4553	4.9998E-5			2633.4553	-7.1479E-5		
2633.5758	1.282799667			2633.5758	0.000115244			2633.5758	-5.9581E-5		
2633.6963	1.282762833			2633.6963	0.000195458			2633.6963	-4.638E-5		
2633.8169	1.282692667			2633.8169	0.0002168			2633.8169	-3.522E-5		
2633.9374	1.2826545			2633.9374	0.00018582			2633.9374	-2.8489E-5		
2634.0579	1.282663833			2634.0579	0.000149114			2634.0579	-2.6187E-5		
2634.1785	1.282689833			2634.1785	0.000125874			2634.1785	-2.6621E-5		
2634.299	1.282741833			2634.299	0.000105431			2634.299	-2.6621E-5		
2634.4195	1.28281			2634.4195	0.000127424			2634.4195	-2.4103E-5		
2634.5401	1.282847833			2634.5401	0.000179173			2634.5401	-1.7719E-5		
2634.6606	1.282854167			2634.6606	0.000220444			2634.6606	-8.512E-6		
2634.7811	1.282859833			2634.7811	0.000243743			2634.7811	1.181E-6		
2634.9016	1.282860667			2634.9016	0.000264172			2634.9016	8.369E-6		
2635.0222	1.282865667			2635.0222	0.000258749			2635.0222	1.1101E-5		
2635.1427	1.282905833			2635.1427	0.000254154			2635.1427	8.812E-6		
2635.2632	1.2829515			2635.2632	0.00027084			2635.2632	2.389E-6		
2635.3838	1.283021333			2635.3838	0.000295553			2635.3838	-6.471E-6		
2635.5043	1.283100667			2635.5043	0.000388196			2635.5043	-1.5808E-5		
2635.6248	1.283118333			2635.6248	0.000532731			2635.6248	-2.4407E-5		
2635.7453	1.283050167			2635.7453	0.000678001			2635.7453	-3.1919E-5		
2635.8659	1.2829265			2635.8659	0.000756188			2635.8659	-3.8607E-5		
2635.9864	1.2828045			2635.9864	0.000792257			2635.9864	-4.4296E-5		
2636.1069	1.282651167			2636.1069	0.000786004			2636.1069	-4.8421E-5		
2636.2275	1.282520333			2636.2275	0.000689464			2636.2275	-5.0115E-5		
2636.348	1.282474			2636.348	0.000570568			2636.348	-4.8204E-5		
2636.4685	1.282436			2636.4685	0.000485601			2636.4685	-4.321E-5		
2636.5891	1.282408167			2636.5891	0.000339785			2636.5891	-3.6392E-5		
2636.7096	1.282476833			2636.7096	0.000199796			2636.7096	-3.0617E-5		
2636.8301	1.282578667			2636.8301	0.0001136			2636.8301	-2.888E-5		
2636.9506	1.2826935			2636.9506	8.2291E-5			2636.9506	-3.3092E-5		
2637.0712	1.2827825			2637.0712	7.8406E-5			2637.0712	-4.2689E-5		
2637.1917	1.282876667			2637.1917	9.7623E-5			2637.1917	-5.5108E-5		
2637.3122	1.282940833			2637.3122	0.000148679			2637.3122	-6.5704E-5		
2637.4328	1.282975333			2637.4328	0.00021235			2637.4328	-6.9786E-5		
2637.5533	1.282965167			2637.5533	0.00025862			2637.5533	-6.4879E-5		
2637.6738	1.282960167			2637.6738	0.000283206			2637.6738	-5.1417E-5		
2637.7944	1.282933667			2637.7944	0.000305672			2637.7944	-3.2788E-5		
2637.9149	1.282898333			2637.9149	0.000292968			2637.9149	-1.3897E-5		
2638.0354	1.282880167			2638.0354	0.000245118			2638.0354	5.6E-7		
2638.1559	1.282907667			2638.1559	0.000198453			2638.1559	8.139E-6		
2638.2765	1.282933667			2638.2765	0.000168141			2638.2765	9.52E-6		
2638.397	1.2829865			2638.397	0.000129303			2638.397	7.492E-6		
2638.5175	1.2830605			2638.5175	0.000128044			2638.5175	6.128E-6		
2638.6381	1.283119833			2638.6381	0.000167201			2638.6381	8.33E-6		
2638.7586	1.2831355			2638.7586	0.000211286			2638.7586	1.4801E-5		
2638.8791	1.283148			2638.8791	0.000242327			2638.8791	2.36E-5		
2638.9996	1.283133			2638.9996	0.000283173			2638.9996	3.1501E-5		
2639.1202	1.283094167			2639.1202	0.000286149			2639.1202	3.5201E-5		
2639.2407	1.283072333			2639.2407	0.000250795			2639.2407	3.2899E-5		
2639.3612	1.283088333			2639.3612	0.000213088			2639.3612	2.5598E-5		
2639.4818	1.283109			2639.4818	0.000187078			2639.4818	1.55E-5		
2639.6023	1.2831535			2639.6023	0.000156906			2639.6023	6.488E-6		
2639.7228	1.283214667			2639.7228	0.000165253			2639.7228	8.08E-7		
2639.8434	1.283251167			2639.8434	0.000206276			2639.8434	1.35E-7		
2639.9639	1.283250167			2639.9639	0.000242622			2639.9639	3.692E-6		
2640.0844	1.2832435			2640.0844	0.000265803			2640.0844	1.0202E-5		
2640.2049	1.283212			2640.2049	0.000284412			2640.2049	1.8002E-5		
2640.3255	1.283170833			2640.3255	0.000261094			2640.3255	2.5598E-5		
2640.446	1.2831585			2640.446	0.000205609			2640.446	3.23E-5		
2640.5665	1.2831855			2640.5665	0.000159013			2640.5665	3.7698E-5		
2640.6871	1.283210667			2640.6871	0.000128243			2640.6871	4.0999E-5		
2640.8076	1.2832545			2640.8076	8.974E-5			2640.8076	4.1699E-5		
2640.9281	1.283315			2640.9281	8.1889E-5			2640.9281	3.8702E-5		
2641.0487	1.283359333			2641.0487	9.3858E-5			2641.0487	3.16E-5		
2641.1692	1.283394			2641.1692	0.000106274			2641.1692	2.0999E-5		
2641.2897	1.283423667			2641.2897	0.000128774			2641.2897	8.421E-6		
2641.4102	1.283433333			2641.4102	0.000147071			2641.4102	-3.691E-6		
2641.5308	1.283445			2641.5308	0.000155762			2641.5308	-1.2985E-5		
2641.6513	1.283453667			2641.6513	0.000160656			2641.6513	-1.8283E-5		
2641.7718	1.283471167			2641.7718	0.000164516			2641.7718	-1.9499E-5		
2641.8924	1.283485			2641.8924	0.000175543			2641.8924	-1.7806E-5		
2642.0129	1.283493833			2642.0129	0.000191793			2642.0129	-1.4896E-5		
2642.1334	1.2834855			2642.1334	0.000202345			2642.1334	-1.229E-5		
2642.254	1.283481333			2642.254	0.000201286			2642.254	-1.038E-5		
2642.3745	1.2834715			2642.3745	0.000195072			2642.3745	-8.599E-6		
2642.495	1.283469167			2642.495	0.000175804			2642.495	-5.776E-6		
2642.6155	1.283477833			2642.6155	0.000151061			2642.6155	-1.39E-6		
