Reference:	"Sciamma-O'Brien et al. (2023)"
DOI:	"doi:https://doi.org/10.3847/PSJ/acd83f"
Sample Type:	"Gas Tholin"
Composition:	"N2:CH4 (95:5)"
Temperature:	"150K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/276"
n₁ Error Units:	Standard Deviation
k₁ Error Units:	Standard Deviation

"Wavelength (µm)"	"n₁"	"Dn₁  (+/-)"		"Wavelength (µm)"	"k₁"	"Dk₁  (+/-)"	
0.49898	1.741757	0.0177					
0.49824	1.741973	0.017706					
0.4975	1.742183	0.017714					
0.49676	1.742403	0.017723					
0.49601	1.74262	0.017728					
0.49527	1.742837	0.017742					
0.49453	1.74305	0.017745					
0.49378	1.74327	0.017754					
0.49304	1.743487	0.017759					
0.4923	1.743707	0.017768					
0.49155	1.743927	0.017776					
0.49081	1.744143	0.017781					
0.49007	1.744367	0.017793					
0.48932	1.744587	0.017801					
0.48858	1.744807	0.01781					
0.48783	1.745033	0.017815					
0.48709	1.745253	0.017824					
0.48635	1.745477	0.017835					
0.4856	1.7457	0.017838					
0.48486	1.745923	0.017849					
0.48411	1.746153	0.017858					
0.48337	1.746377	0.017869					
0.48262	1.7466	0.017872					
0.48188	1.74683	0.01788					
0.48113	1.747053	0.017891					
0.48039	1.747287	0.017903					
0.47964	1.747513	0.017908					
0.4789	1.747743	0.017917					
0.47815	1.74797	0.017922					
0.47741	1.748203	0.017934					
0.47666	1.748433	0.017942					
0.47592	1.748663	0.017951					
0.47517	1.748897	0.017962					
0.47443	1.749133	0.017968					
0.47368	1.749363	0.017976					
0.47294	1.749597	0.017988					
0.47219	1.749833	0.017993					
0.47144	1.750067	0.018005					
0.4707	1.750303	0.01801					
0.46995	1.750537	0.018022					
0.46921	1.750777	0.01803					
0.46846	1.751013	0.018036					
0.46771	1.75125	0.018041					
0.46697	1.751493	0.018053					
0.46622	1.75173	0.018067					
0.46547	1.751967	0.018073					
0.46473	1.75221	0.018084					
0.46398	1.752453	0.018087					
0.46323	1.752693	0.018095					
0.46249	1.752937	0.018107					
0.46174	1.75318	0.018118					
0.46099	1.753423	0.018121					
0.46025	1.753667	0.018133					
0.4595	1.75391	0.018144					
0.45875	1.754157	0.01815					
0.458	1.754407	0.018158					
0.45726	1.754653	0.018173					
0.45651	1.7549	0.018178					
0.45576	1.755147	0.018184					
0.45501	1.7554	0.018196					
0.45426	1.755647	0.018201					
0.45352	1.7559	0.018213					
0.45277	1.756147	0.018218					
0.45202	1.7564	0.01823					
0.45127	1.756653	0.018241					
0.45052	1.756907	0.018253					
0.44977	1.75716	0.018256					
0.44903	1.757413	0.018267					
0.44828	1.757667	0.018279					
0.44753	1.757923	0.018285					
0.44678	1.75818	0.01829					
0.44603	1.758437	0.018305					
0.44528	1.758697	0.018314					
0.44453	1.758953	0.018319					
0.44378	1.75921	0.018325					
0.44304	1.759473	0.018337					
0.44229	1.759733	0.018345					
0.44154	1.759993	0.018354					
0.44079	1.760253	0.018363					
0.44004	1.760517	0.018374					
0.43929	1.76078	0.018386					
0.43854	1.761043	0.018389					
0.43779	1.761307	0.018401					
0.43704	1.761573	0.018406					
0.43629	1.761837	0.018418					
0.43554	1.762103	0.018424					
0.43479	1.76237	0.01843					
0.43404	1.76264	0.018439					
0.43329	1.762907	0.018453					
0.43254	1.763173	0.018459					
0.43179	1.763443	0.018468					
0.43104	1.76372	0.018474					
0.43029	1.763987	0.01848					
0.42953	1.76426	0.018491					
0.42878	1.76453	0.0185					
0.42803	1.764807	0.018506					
0.42728	1.76508	0.018518					
0.42653	1.765353	0.018521					
0.42578	1.76563	0.018527					
0.42503	1.765903	0.018539					
0.42428	1.76618	0.018544					
0.42352	1.766457	0.01855					
0.42277	1.766733	0.018556					
0.42202	1.767013	0.018565					
0.42127	1.767293	0.018574					
0.42052	1.767573	0.018583					
0.41977	1.767853	0.018583					
0.41901	1.768137	0.018595					
0.41826	1.768417	0.018595					
0.41751	1.7687	0.018607					
0.41676	1.768983	0.01861					
0.41601	1.769267	0.018622					
0.41525	1.769553	0.018628					
0.4145	1.769837	0.018631					
0.41375	1.770123	0.018637					
0.413	1.77041	0.018643					
0.41224	1.7707	0.018652					
0.41149	1.77099	0.018652					
0.41074	1.771277	0.018658					
0.40998	1.771563	0.018664					
0.40923	1.771853	0.018665					
0.40848	1.772147	0.018677					
0.40772	1.772437	0.018677					
0.40697	1.77273	0.01868					
0.40622	1.773023	0.018683					
0.40546	1.773317	0.018686					
0.40471	1.773613	0.018692					
0.40396	1.773903	0.018693					
0.4032	1.7742	0.018699					
0.40245	1.774497	0.018705					
0.40169	1.774793	0.018702					
0.40094	1.77509	0.018708					
0.40019	1.77539	0.018709					
