Reference:	"Baratta and Palumbo (1998)"
DOI:	"doi:https://doi.org/10.1364/JOSAA.15.003076"
Sample Type:	"Ice"
Composition:	"CO2 (1)"
Temperature:	"12.5K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/2"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"	
786	1.199951			786	0.002677		
787	1.199005			787	0.00296		
788	1.197959			788	0.002993		
789	1.19795			789	0.000703		
790	1.199372			790	0		
791	1.200599			791	0		
792	1.201982			792	0		
793	1.202623			793	0.001741		
794	1.201239			794	0.002762		
795	1.201077			795	0		
796	1.202496			796	0		
797	1.203269			797	0		
798	1.204082			798	0		
799	1.204312			799	0.000734		
800	1.204513			800	0		
801	1.205216			801	0		
802	1.205742			802	0		
803	1.206233			803	0		
804	1.206703			804	0		
805	1.207158			805	0		
806	1.207601			806	0		
807	1.208035			807	0		
808	1.208459			808	0		
809	1.208876			809	0		
810	1.209285			810	0		
811	1.209686			811	0		
812	1.210081			812	0		
813	1.21047			813	0		
814	1.210853			814	0		
815	1.211229			815	0		
816	1.2116			816	0		
817	1.211966			817	0		
818	1.212327			818	0		
819	1.212682			819	0		
820	1.213033			820	0		
821	1.213379			821	0		
822	1.21372			822	0		
823	1.214056			823	0		
824	1.214389			824	0		
825	1.214717			825	0		
826	1.215042			826	0		
827	1.215361			827	0		
828	1.215678			828	0		
829	1.215991			829	0		
830	1.216299			830	0		
831	1.216605			831	0		
832	1.216907			832	0		
833	1.217206			833	0		
834	1.217502			834	0		
835	1.217795			835	0		
836	1.218086			836	0		
837	1.218375			837	0		
838	1.218662			838	0		
839	1.218948			839	0		
840	1.219235			840	0		
841	1.219525			841	0		
842	1.219826			842	0		
843	1.220202			843	0		
844	1.22037			844	0.000322		
845	1.220544			845	6.5E-5		
846	1.220845			846	0.000201		
847	1.221033			847	0.000152		
848	1.221394			848	0		
849	1.22214			849	0		
850	1.222076			850	0.001368		
851	1.221387			851	0.000951		
852	1.221454			852	0.000304		
853	1.221902			853	0		
854	1.222314			854	0		
855	1.222614			855	0		
856	1.222883			856	0		
857	1.223136			857	0		
858	1.223379			858	0		
859	1.223615			859	0		
860	1.223846			860	0		
861	1.224072			861	0		
862	1.224295			862	0		
863	1.224514			863	0		
864	1.224729			864	0		
865	1.224943			865	0		
866	1.225153			866	0		
867	1.225361			867	0		
868	1.225566			868	0		
869	1.225769			869	0		
870	1.225971			870	0		
871	1.226169			871	0		
872	1.226366			872	0		
873	1.226561			873	0		
874	1.226754			874	0		
875	1.226945			875	0		
876	1.227134			876	0		
877	1.227321			877	0		
878	1.227507			878	0		
879	1.227691			879	0		
880	1.227873			880	0		
881	1.228053			881	0		
882	1.228232			882	0		
883	1.228409			883	0		
884	1.228585			884	0		
885	1.228759			885	0		
886	1.228932			886	0		
887	1.229103			887	0		
888	1.229273			888	0		
889	1.229442			889	0		
890	1.229609			890	0		
891	1.229775			891	0		
892	1.229939			892	0		
893	1.230103			893	0		
894	1.230265			894	0		
895	1.230426			895	0		
896	1.230586			896	0		
897	1.230745			897	0		
898	1.230903			898	0		
899	1.23106			899	0		
