Reference:	"Gerakines and Hudson (2020)"
DOI:	"doi:https://doi.org/10.3847/1538-4357/abad39"
Sample Type:	"Ice"
Composition:	"CH3OH (1)"
Temperature:	"10K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/53"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
A₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"A₁"	"DA₁  (+/-)"	
2464.377951	1.328786736			2464.377951	0.001711583			2464.377951	0.004127468		
2464.457952	1.328800309			2464.457952	0.001711305			2464.457952	0.004127948		
2464.537952	1.328814533			2464.537952	0.001711878			2464.537952	0.004129642		
2464.617953	1.328828949			2464.617953	0.001713728			2464.617953	0.004133113		
2464.697954	1.328842894			2464.697954	0.001716676			2464.697954	0.004138073		
2464.777954	1.328856458			2464.777954	0.00172088			2464.777954	0.004144748		
2464.857955	1.328868086			2464.857955	0.001725867			2464.857955	0.004152396		
2464.937956	1.328878659			2464.937956	0.001729959			2464.937956	0.004158745		
2465.017956	1.328888982			2465.017956	0.001732739			2465.017956	0.004163265		
2465.097957	1.328901907			2465.097957	0.001735409			2465.097957	0.004167785		
2465.177958	1.328914488			2465.177958	0.001741675			2465.177958	0.004177255		
2465.257959	1.328924641			2465.257959	0.001748304			2465.257959	0.004187087		
2465.337959	1.328933532			2465.337959	0.001754993			2465.337959	0.004196931		
2465.41796	1.328941172			2465.41796	0.001761517			2465.41796	0.004206476		
2465.497961	1.328946303			2465.497961	0.001767607			2465.497961	0.004215276		
2465.577961	1.328950918			2465.577961	0.001769996			2465.577961	0.00421893		
2465.657962	1.328957685			2465.657962	0.001772199			2465.657962	0.00422245		
2465.737963	1.328963929			2465.737963	0.001774752			2465.737963	0.004226426		
2465.817963	1.328969509			2465.817963	0.001777178			2465.817963	0.004230187		
2465.897964	1.328973873			2465.897964	0.00177786			2465.897964	0.004231467		
2465.977965	1.328979202			2465.977965	0.001776528			2465.977965	0.004230019		
2466.057966	1.32898592			2466.057966	0.001773996			2466.057966	0.004226992		
2466.137966	1.32899456			2466.137966	0.001771506			2466.137966	0.004224132		
2466.217967	1.32900382			2466.217967	0.001769583			2466.217967	0.004222092		
2466.297968	1.329013474			2466.297968	0.001767644			2466.297968	0.004220052		
2466.377968	1.329024212			2466.377968	0.001765068			2466.377968	0.004217193		
2466.457969	1.329036956			2466.457969	0.00176365			2466.457969	0.004216052		
2466.53797	1.329049803			2466.53797	0.001763723			2466.53797	0.004216977		
2466.61797	1.329063077			2466.61797	0.001765317			2466.61797	0.004220032		
2466.697971	1.329074521			2466.697971	0.001768423			2466.697971	0.004225072		
2466.777972	1.329085012			2466.777972	0.001770328			2466.777972	0.004228397		
2466.857972	1.32909633			2466.857972	0.001772167			2466.857972	0.004231677		
2466.937973	1.329107856			2466.937973	0.001775177			2466.937973	0.00423659		
2467.017974	1.329118016			2467.017974	0.001779368			2467.017974	0.004243058		
2467.097975	1.329126381			2467.097975	0.001783007			2467.097975	0.004248658		
2467.177975	1.32913403			2467.177975	0.001785378			2467.177975	0.004252465		
2467.257976	1.329141628			2467.257976	0.00178667			2467.257976	0.004254775		
2467.337977	1.32914942			2467.337977	0.001786951			2467.337977	0.0042557		
2467.417977	1.329158032			2467.417977	0.00178653			2467.417977	0.0042557		
2467.497978	1.329167039			2467.497978	0.001786093			2467.497978	0.0042557		
2467.577979	1.329176333			2467.577979	0.001785024			2467.577979	0.004254842		
2467.657979	1.329186495			2467.657979	0.001783651			2467.657979	0.004253614		
2467.73798	1.329197372			2467.73798	0.001782236			2467.73798	0.004252368		
2467.817981	1.329209033			2467.817981	0.001780995			2467.817981	0.00425141		
2467.897982	1.32922129			2467.897982	0.001780134			2467.897982	0.00425101		
2467.977982	1.329233857			2467.977982	0.001779767			2467.977982	0.004251312		
2468.057983	1.329246669			2468.057983	0.001779403			2468.057983	0.004251632		
2468.137984	1.329260345			2468.137984	0.001779497			2468.137984	0.004252636		
2468.217984	1.329274184			2468.217984	0.001780365			2468.217984	0.004254719		
2468.297985	1.3292884			2468.297985	0.001782024			2468.297985	0.004257919		
2468.377986	1.32930174			2468.377986	0.001784733			2468.377986	0.004262523		
2468.457986	1.329314484			2468.457986	0.001786656			2468.457986	0.004266003		
2468.537987	1.329328059			2468.537987	0.001788225			2468.537987	0.004269044		
2468.617988	1.329342993			2468.617988	0.001790427			2468.617988	0.004273037		
2468.697988	1.329358			2468.697988	0.001795			2468.697988	0.004280317		
2468.777989	1.329371371			2468.777989	0.001800318			2468.777989	0.004288533		
2468.85799	1.32938408			2468.85799	0.001805932			2468.85799	0.004297121		
2468.937991	1.329395542			2468.937991	0.001811775			2468.937991	0.004305955		
2469.017991	1.329405554			2469.017991	0.001817047			2469.017991	0.004313917		
2469.097992	1.329415352			2469.097992	0.001819842			2469.097992	0.004318437		
2469.177993	1.329427975			2469.177993	0.00182252			2469.177993	0.004322957		
2469.257993	1.329440681			2469.257993	0.001827393			2469.257993	0.004330521		
2469.337994	1.329452438			2469.337994	0.00183314			2469.337994	0.004339241		
2469.417995	1.329462879			2469.417995	0.001838903			2469.417995	0.004347907		
2469.497995	1.329473122			2469.497995	0.001844539			2469.497995	0.004356388		
2469.577996	1.329481652			2469.577996	0.001850246			2469.577996	0.004364868		
2469.657997	1.329489799			2469.657997	0.001853748			2469.657997	0.004370274		
2469.737998	1.329499231			2469.737998	0.001856355			2469.737998	0.004374514		
2469.817998	1.329510403			2469.817998	0.001859552			2469.817998	0.004379672		
2469.897999	1.329520971			2469.897999	0.001865057			2469.897999	0.004387992		
2469.978	1.329529734			2469.978	0.001870356			2469.978	0.004395922		
2470.058	1.329537776			2470.058	0.001875301			2470.058	0.00440332		
2470.138001	1.329544883			2470.138001	0.001879647			2470.138001	0.004409836		
2470.218002	1.329550945			2470.218002	0.001882866			2470.218002	0.004414732		
2470.298002	1.329557444			2470.298002	0.001883918			2470.298002	0.004416652		
2470.378003	1.329565165			2470.378003	0.001884918			2470.378003	0.004418572		
2470.458004	1.329572552			2470.458004	0.001885682			2470.458004	0.004420144		
2470.538004	1.329579926			2470.538004	0.001885554			2470.538004	0.004420482		
2470.618005	1.329587645			2470.618005	0.001884195			2470.618005	0.004419134		
2470.698006	1.329596342			2470.698006	0.001881631			2470.698006	0.004416174		
2470.778007	1.329607002			2470.778007	0.00187831			2470.778007	0.004412278		
2470.858007	1.329619156			2470.858007	0.001875893			2470.858007	0.004409721		
2470.938008	1.329631685			2470.938008	0.001873835			2470.938008	0.004407681		
2471.018009	1.329644722			2471.018009	0.001871618			2471.018009	0.004405452		
2471.098009	1.329659404			2471.098009	0.001868864			2471.098009	0.004402572		
2471.17801	1.329676086			2471.17801	0.001867547			2471.17801	0.004401798		
2471.258011	1.32969338			2471.258011	0.001867877			2471.258011	0.00440334		
2471.338011	1.329710801			2471.338011	0.001869946			2471.338011	0.004407299		
2471.418012	1.32972733			2471.418012	0.001873113			2471.418012	0.004412727		
2471.498013	1.329743306			2471.498013	0.001875676			2471.498013	0.004417287		
2471.578014	1.329761786			2471.578014	0.001878134			2471.578014	0.004421847		
2471.658014	1.329781367			2471.658014	0.001884525			2471.658014	0.004431918		
2471.738015	1.329798966			2471.738015	0.001893412			2471.738015	0.004445333		
2471.818016	1.329814602			2471.818016	0.001903666			2471.818016	0.004460529		
2471.898016	1.329828361			2471.898016	0.001914983			2471.898016	0.004477089		
2471.978017	1.329837947			2471.978017	0.001926866			2471.978017	0.004494196		
2472.058018	1.329845273			2472.058018	0.001934205			2472.058018	0.004504876		
2472.138018	1.329855065			2472.138018	0.001939679			2472.138018	0.004513116		
2472.218019	1.329866788			2472.218019	0.001946113			2472.218019	0.004522797		
2472.29802	1.329877059			2472.29802	0.001956186			2472.29802	0.004537438		
2472.37802	1.329883071			2472.37802	0.001964521			2472.37802	0.004549425		
2472.458021	1.329888841			2472.458021	0.001971101			2472.458021	0.004558966		
2472.538022	1.329893077			2472.538022	0.001975077			2472.538022	0.004564812		
2472.618023	1.32989955			2472.618023	0.001976732			2472.618023	0.004567572		
2472.698023	1.329907009			2472.698023	0.001978347			2472.698023	0.004570332		
2472.778024	1.329915129			2472.778024	0.001980131			2472.778024	0.004573365		
2472.858025	1.329922708			2472.858025	0.001981063			2472.858025	0.004575186		
2472.938025	1.329931587			2472.938025	0.001981307			2472.938025	0.004576128		
2473.018026	1.32994056			2473.018026	0.001981135			2473.018026	0.0045765		
2473.098027	1.329950878			2473.098027	0.001980639			2473.098027	0.0045765		
2473.178027	1.329961339			2473.178027	0.001980024			2473.178027	0.004576344		
2473.258028	1.329973016			2473.258028	0.001979356			2473.258028	0.004576184		
2473.338029	1.32998462			2473.338029	0.001978499			2473.338029	0.004575758		
2473.41803	1.329997737			2473.41803	0.001977367			2473.41803	0.004575038		
2473.49803	1.330011254			2473.49803	0.001976219			2473.49803	0.004574318		
2473.578031	1.330026849			2473.578031	0.001975435			2473.578031	0.004574222		
2473.658032	1.330042494			2473.658032	0.001975706			2473.658032	0.004575593		
2473.738032	1.330059421			2473.738032	0.00197654			2473.738032	0.004577817		
2473.818033	1.330075871			2473.818033	0.001977636			2473.818033	0.004580377		
2473.898034	1.330095964			2473.898034	0.00197858			2473.898034	0.004582937		
2473.978034	1.330117012			2473.978034	0.001984381			2473.978034	0.004592286		
2474.058035	1.330136753			2474.058035	0.001992746			2474.058035	0.004605114		
2474.138036	1.330154362			2474.138036	0.00200342			2474.138036	0.00462102		
2474.218036	1.330170321			2474.218036	0.0020159			2474.218036	0.004639337		
2474.298037	1.330180063			2474.298037	0.002029622			2474.298037	0.004659017		
2474.378038	1.33018787			2474.378038	0.00203636			2474.378038	0.004668904		
2474.458039	1.330200115			2474.458039	0.002042735			2474.458039	0.004678544		
2474.538039	1.330212392			2474.538039	0.002051537			2474.538039	0.00469155		
2474.61804	1.330222255			2474.61804	0.002062479			2474.61804	0.004707386		
2474.698041	1.330228181			2474.698041	0.002071395			2474.698041	0.004720187		
2474.778041	1.33023397			2474.778041	0.002077446			2474.778041	0.004729007		
2474.858042	1.330239653			2474.858042	0.002081713			2474.858042	0.004735347		
2474.938043	1.330246032			2474.938043	0.002083957			2474.938043	0.004738923		
2475.018043	1.330253914			2475.018043	0.002084656			2475.018043	0.004740443		
2475.098044	1.330263723			2475.098044	0.002085274			2475.098044	0.004741963		
2475.178045	1.330274163			2475.178045	0.002086261			2475.178045	0.004744029		
2475.258046	1.330285287			2475.258046	0.002087103			2475.258046	0.004745935		
2475.338046	1.330297164			2475.338046	0.002088058			2475.338046	0.004748041		
2475.418047	1.330309734			2475.418047	0.002089327			2475.418047	0.004750622		
2475.498048	1.330322433			2475.498048	0.002091036			2475.498048	0.004753822		
2475.578048	1.330335339			2475.578048	0.002092147			2475.578048	0.004756202		
2475.658049	1.330349913			2475.658049	0.002093172			2475.658049	0.004758562		
2475.73805	1.330365762			2475.73805	0.002095558			2475.73805	0.004762882		
2475.81805	1.330381842			2475.81805	0.002099843			2475.81805	0.004769849		
2475.898051	1.330397106			2475.898051	0.002105367			2475.898051	0.00477849		
2475.978052	1.330411729			2475.978052	0.002112211			2475.978052	0.004788925		
2476.058052	1.330423796			2476.058052	0.00211978			2476.058052	0.004800218		
2476.138053	1.330434105			2476.138053	0.002125558			2476.138053	0.004808926		
2476.218054	1.330444626			2476.218054	0.00212903			2476.218054	0.004814446		
2476.298055	1.330457687			2476.298055	0.002132395			2476.298055	0.004819966		
2476.378055	1.330469746			2476.378055	0.002138221			2476.378055	0.004828842		
2476.458056	1.330479598			2476.458056	0.002142525			2476.458056	0.00483548		
2476.538057	1.330489625			2476.538057	0.002145092			2476.538057	0.004839718		
2476.618057	1.330500152			2476.618057	0.002146064			2476.618057	0.004841772		
2476.698058	1.330512233			2476.698058	0.002145721			2476.698058	0.004842092		
2476.778059	1.330526168			2476.778059	0.002145161			2476.778059	0.004842217		
2476.858059	1.330541557			2476.858059	0.002144537			2476.858059	0.004842337		
2476.93806	1.330559209			2476.93806	0.002144628			2476.93806	0.00484358		
2477.018061	1.3305779			2477.018061	0.002146192			2477.018061	0.004846927		
2477.098062	1.330598275			2477.098062	0.002149828			2477.098062	0.004853247		
2477.178062	1.330616663			2477.178062	0.002156641			2477.178062	0.00486386		
2477.258063	1.330633366			2477.258063	0.002161801			2477.258063	0.004872084		
2477.338064	1.330651694			2477.338064	0.002166213			2477.338064	0.004879364		
2477.418064	1.330672987			2477.418064	0.002172077			2477.418064	0.00488883		
2477.498065	1.330693734			2477.498065	0.002183364			2477.498065	0.00490579		
2477.578066	1.330710494			2477.578066	0.002195377			2477.578066	0.004923531		
2477.658066	1.330726107			2477.658066	0.00220762			2477.658066	0.004941523		
2477.738067	1.330739213			2477.738067	0.002220002			2477.738067	0.004959565		
2477.818068	1.33074967			2477.818068	0.002231018			2477.818068	0.00497556		
2477.898068	1.330759912			2477.898068	0.00223709			2477.898068	0.00498468		
2477.978069	1.330775987			2477.978069	0.002242918			2477.978069	0.0049938		
2478.05807	1.330792453			2478.05807	0.002253751			2478.05807	0.005009888		
2478.138071	1.330806119			2478.138071	0.002266595			2478.138071	0.005028609		
2478.218071	1.330816878			2478.218071	0.002279377			2478.218071	0.005047076		
2478.298072	1.330825811			2478.298072	0.00229161			2478.298072	0.005064676		
2478.378073	1.33083129			2478.378073	0.002302186			2478.378073	0.005079778		
2478.458073	1.330836525			2478.458073	0.002307812			2478.458073	0.005087994		
2478.538074	1.330844537			2478.538074	0.002311467			2478.538074	0.005093634		
2478.618075	1.330854563			2478.618075	0.002315304			2478.618075	0.005099645		
2478.698075	1.33086432			2478.698075	0.002320067			2478.698075	0.005106925		
2478.778076	1.330873758			2478.778076	0.002322819			2478.778076	0.005111394		
2478.858077	1.330885391			2478.858077	0.002324927			2478.858077	0.005115097		
2478.938078	1.330897886			2478.938078	0.002327248			2478.938078	0.005119147		
2479.018078	1.330911457			2479.018078	0.002329865			2479.018078	0.005123668		
2479.098079	1.330925334			2479.098079	0.002331978			2479.098079	0.005127508		
2479.17808	1.330942427			2479.17808	0.002333958			2479.17808	0.005131348		
2479.25808	1.330960985			2479.25808	0.002339599			2479.25808	0.005140357		
2479.338081	1.330978282			2479.338081	0.002347602			2479.338081	0.005152574		
2479.418082	1.330993949			2479.418082	0.00235685			2479.418082	0.005166427		
2479.498082	1.331008024			2479.498082	0.002366789			2479.498082	0.005181147		
2479.578083	1.331018921			2479.578083	0.002376353			2479.578083	0.005195165		
2479.658084	1.331029024			2479.658084	0.002381881			2479.658084	0.005203531		
2479.738084	1.331041857			2479.738084	0.002385763			2479.738084	0.005209771		
2479.818085	1.33105722			2479.818085	0.002390348			2479.818085	0.005217132		
2479.898086	1.331072734			2479.898086	0.002397691			2479.898086	0.005228332		
2479.978087	1.331086757			2479.978087	0.002404701			2479.978087	0.005238986		
2480.058087	1.331101567			2480.058087	0.002412087			2480.058087	0.005250206		
2480.138088	1.331115341			2480.138088	0.002420194			2480.138088	0.00526237		
2480.218089	1.33112779			2480.218089	0.002427985			2480.218089	0.005274019		
2480.298089	1.331139941			2480.298089	0.002432557			2480.298089	0.005281179		
2480.37809	1.331156906			2480.37809	0.002436928			2480.37809	0.005288339		
2480.458091	1.331174353			2480.458091	0.002445524			2480.458091	0.005301395		
2480.538091	1.331189851			2480.538091	0.002455746			2480.538091	0.005316599		
2480.618092	1.331203271			2480.618092	0.002465876			2480.618092	0.005331557		
2480.698093	1.331216211			2480.698093	0.002475625			2480.698093	0.005345957		
2480.778094	1.331226786			2480.778094	0.00248491			2480.778094	0.005359576		
2480.858094	1.331237389			2480.858094	0.00249052			2480.858094	0.005368093		
2480.938095	1.331250744			2480.938095	0.002494636			2480.938095	0.005374693		
2481.018096	1.331267627			2481.018096	0.002499771			2481.018096	0.005382912		
2481.098096	1.331284664			2481.098096	0.002508887			2481.098096	0.005396673		
2481.178097	1.331299693			2481.178097	0.002518704			2481.178097	0.005411292		
2481.258098	1.331314013			2481.258098	0.002529067			2481.258098	0.005426629		
2481.338098	1.331326784			2481.338098	0.00253982			2481.338098	0.00544242		
2481.418099	1.331336932			2481.418099	0.002549497			2481.418099	0.005456565		
2481.4981	1.331347469			2481.4981	0.002554591			2481.4981	0.005464365		
2481.5781	1.331362847			2481.5781	0.002559484			2481.5781	0.005472165		
2481.658101	1.331379155			2481.658101	0.002567997			2481.658101	0.005485049		
2481.738102	1.33139345			2481.738102	0.002577725			2481.738102	0.005499506		
2481.818103	1.331407239			2481.818103	0.002587267			2481.818103	0.005513677		
2481.898103	1.331418734			2481.898103	0.002597127			2481.898103	0.005528157		
2481.978104	1.331429959			2481.978104	0.002602304			2481.978104	0.005536115		
2482.058105	1.331446388			2482.058105	0.002607152			2482.058105	0.005543915		
2482.138105	1.331464816			2482.138105	0.002615329			2482.138105	0.005556459		
2482.218106	1.331482625			2482.218106	0.002627572			2482.218106	0.005574618		
2482.298107	1.331497047			2482.298107	0.002640934			2482.298107	0.005594138		
2482.378107	1.331510083			2482.378107	0.002654802			2482.378107	0.005614283		
2482.458108	1.331519118			2482.458108	0.002668303			2482.458108	0.005633688		
2482.538109	1.331526368			2482.538109	0.002677944			2482.538109	0.005647625		
2482.61811	1.331534901			2482.61811	0.002683433			2482.61811	0.005655865		
2482.69811	1.331548362			2482.69811	0.002688717			2482.69811	0.005664105		
2482.778111	1.331561343			2482.778111	0.002697449			2482.778111	0.00567711		
2482.858112	1.331572884			2482.858112	0.002704859			2482.858112	0.005688196		
2482.938112	1.331585192			2482.938112	0.002711412			2482.938112	0.005698135		
2483.018113	1.331598722			2483.018113	0.002717835			2483.018113	0.005707963		
2483.098114	1.33161178			2483.098114	0.002725033			2483.098114	0.005718843		
2483.178114	1.331625112			2483.178114	0.002729635			2483.178114	0.00572613		
2483.258115	1.331642777			2483.258115	0.002733994			2483.258115	0.00573333		
2483.338116	1.331663325			2483.338116	0.002742182			2483.338116	0.005746019		
2483.418116	1.331682812			2483.418116	0.002755285			2483.418116	0.005765482		
2483.498117	1.331698927			2483.498117	0.002770352			2483.498117	0.005787482		
2483.578118	1.331712277			2483.578118	0.002786544			2483.578118	0.005810889		
2483.658119	1.331720881			2483.658119	0.002802163			2483.658119	0.005833224		
2483.738119	1.33172662			2483.738119	0.002813187			2483.738119	0.005849007		
2483.81812	1.331734109			2483.81812	0.002819289			2483.81812	0.005858048		
2483.898121	1.331746183			2483.898121	0.0028252			2483.898121	0.005867088		
2483.978121	1.331757655			2483.978121	0.00283417			2483.978121	0.005880346		
2484.058122	1.331767122			2484.058122	0.002841038			2484.058122	0.005890568		
2484.138123	1.33177799			2484.138123	0.002846203			2484.138123	0.005898502		
2484.218123	1.331790061			2484.218123	0.002850472			2484.218123	0.005905259		
2484.298124	1.331803363			2484.298124	0.002854777			2484.298124	0.005912139		
2484.378125	1.331817428			2484.378125	0.002857479			2484.378125	0.005916831		
2484.458126	1.331835593			2484.458126	0.002859972			2484.458126	0.005921471		
2484.538126	1.331856323			2484.538126	0.002865237			2484.538126	0.005930115		
2484.618127	1.331877847			2484.618127	0.002874281			2484.618127	0.005944061		
2484.698128	1.331897566			2484.698128	0.002885624			2484.698128	0.005961101		
2484.778128	1.331916497			2484.778128	0.002899078			2484.778128	0.005981032		
2484.858129	1.331931058			2484.858129	0.002913597			2484.858129	0.006002195		
2484.93813	1.331943525			2484.93813	0.002924913			2484.93813	0.006018781		
2485.01813	1.331956679			2485.01813	0.002932241			2485.01813	0.006029861		
2485.098131	1.331976707			2485.098131	0.002939284			2485.098131	0.006040941		
2485.178132	1.331996544			2485.178132	0.002953889			2485.178132	0.00606253		
2485.258132	1.332012072			2485.258132	0.002968517			2485.258132	0.006083905		
2485.338133	1.332026609			2485.338133	0.002982951			2485.338133	0.006104953		
2485.418134	1.332040136			2485.418134	0.002997293			2485.418134	0.006125815		
2485.498135	1.332049952			2485.498135	0.003011743			2485.498135	0.006146615		
2485.578135	1.332059129			2485.578135	0.00301889			2485.578135	0.006157219		
2485.658136	1.332075307			2485.658136	0.003025572			2485.658136	0.006167579		
2485.738137	1.332093154			2485.738137	0.003035679			2485.738137	0.006182801		
2485.818137	1.332110521			2485.818137	0.003049576			2485.818137	0.006203271		
2485.898138	1.332124232			2485.898138	0.003063401			2485.898138	0.006223431		
2485.978139	1.332138392			2485.978139	0.003076871			2485.978139	0.006243122		
2486.058139	1.332149615			2486.058139	0.003090453			2486.058139	0.006262802		
2486.13814	1.332160237			2486.13814	0.003100798			2486.13814	0.006277944		
2486.218141	1.332172187			2486.218141	0.003107508			2486.218141	0.006288104		
2486.298142	1.332191501			2486.298142	0.003113913			2486.298142	0.006298264		
2486.378142	1.332211776			2486.378142	0.003128251			2486.378142	0.00631952		
2486.458143	1.332227809			2486.458143	0.003143997			2486.458143	0.006342494		
2486.538144	1.332242164			2486.538144	0.003160754			2486.538144	0.006366777		
2486.618144	1.332251631			2486.618144	0.003176319			2486.618144	0.006389121		
2486.698145	1.332261372			2486.698145	0.003185071			2486.698145	0.006402001		
2486.778146	1.33227844			2486.778146	0.00319352			2486.778146	0.006414881		
2486.858146	1.332296344			2486.858146	0.003208326			2486.858146	0.006436658		
2486.938147	1.332310402			2486.938147	0.003225144			2486.938147	0.006461015		
2487.018148	1.332321605			2487.018148	0.003241087			2487.018148	0.006483991		
2487.098148	1.332331722			2487.098148	0.003255742			2487.098148	0.006505111		
2487.178149	1.332339274			2487.178149	0.003268985			2487.178149	0.006524121		
2487.25815	1.332347002			2487.25815	0.003276817			2487.25815	0.006535609		
2487.338151	1.332359227			2487.338151	0.003282446			2487.338151	0.006544289		
2487.418151	1.332375903			2487.418151	0.003289265			2487.418151	0.006554884		
2487.498152	1.332393421			2487.498152	0.003300737			2487.498152	0.006572005		
2487.578153	1.332408641			2487.578153	0.00331264			2487.578153	0.006589594		
2487.658153	1.332424283			2487.658153	0.003325159			2487.658153	0.006608066		
2487.738154	1.332438166			2487.738154	0.003338315			2487.738154	0.006627324		
2487.818155	1.332450076			2487.818155	0.00335036			2487.818155	0.006644924		
2487.898155	1.332462231			2487.898155	0.003357109			2487.898155	0.006655164		
2487.978156	1.332481941			2487.978156	0.003363545			2487.978156	0.006665404		
2488.058157	1.332502925			2488.058157	0.003375525			2488.058157	0.006683437		
2488.138158	1.332522697			2488.138158	0.003389849			2488.138158	0.006704664		
2488.218158	1.332540619			2488.218158	0.003404719			2488.218158	0.006726548		
2488.298159	1.3325596			2488.298159	0.003420434			2488.298159	0.006749668		
2488.37816	1.332574537			2488.37816	0.003438279			2488.37816	0.006775524		
2488.45816	1.332588203			2488.45816	0.0034505			2488.45816	0.006793476		
2488.538161	1.332606916			2488.538161	0.003460364			2488.538161	0.006808436		
2488.618162	1.332632976			2488.618162	0.003473105			2488.618162	0.006827828		
2488.698162	1.332659321			2488.698162	0.003496668			2488.698162	0.006862308		
2488.778163	1.332678855			2488.778163	0.003523375			2488.778163	0.006900775		
2488.858164	1.332695187			2488.858164	0.003551742			2488.858164	0.006941371		
2488.938164	1.33270574			2488.938164	0.003581142			2488.938164	0.006983075		
2489.018165	1.332708786			2489.018165	0.003607606			2489.018165	0.007020259		
2489.098166	1.332711128			2489.098166	0.003622132			2489.098166	0.00704078		
2489.178167	1.332725495			2489.178167	0.003636161			2489.178167	0.0070613		
2489.258167	1.332739566			2489.258167	0.003659326			2489.258167	0.007094529		
2489.338168	1.332748072			2489.338168	0.003684802			2489.338168	0.00713066		
2489.418169	1.332751493			2489.418169	0.003708312			2489.418169	0.007163759		
2489.498169	1.332753478			2489.498169	0.003729482			2489.498169	0.007193519		
2489.57817	1.332751048			2489.57817	0.003747747			2489.57817	0.00721898		
2489.658171	1.332749466			2489.658171	0.003758199			2489.658171	0.007233608		
2489.738171	1.332752869			2489.738171	0.003765553			2489.738171	0.007244208		
2489.818172	1.33276138			2489.818172	0.003773811			2489.818172	0.007256362		
2489.898173	1.332769487			2489.898173	0.003785881			2489.898173	0.007273802		
2489.978174	1.332775916			2489.978174	0.003796055			2489.978174	0.007288506		
2490.058174	1.33278384			2490.058174	0.003805285			2490.058174	0.007301982		
2490.138175	1.332792327			2490.138175	0.003814152			2490.138175	0.007314984		
2490.218176	1.332800906			2490.218176	0.003822084			2490.218176	0.00732669		
2490.298176	1.332811334			2490.298176	0.003826877			2490.298176	0.00733413		
2490.378177	1.332827858			2490.378177	0.003831419			2490.378177	0.00734157		
2490.458178	1.332848041			2490.458178	0.003841696			2490.458178	0.007357214		
2490.538178	1.332866032			2490.538178	0.003855862			2490.538178	0.007378148		
2490.618179	1.332883805			2490.618179	0.003872532			2490.618179	0.007402563		
2490.69818	1.332895051			2490.69818	0.003892045			2490.69818	0.007430563		
2490.77818	1.332904163			2490.77818	0.003902948			2490.77818	0.007446445		
2490.858181	1.332921394			2490.858181	0.003913314			2490.858181	0.007462045		
2490.938182	1.332940963			2490.938182	0.003929336			2490.938182	0.007485664		
2491.018183	1.332957811			2491.018183	0.003951602			2491.018183	0.007517828		
2491.098183	1.332967914			2491.098183	0.003973568			2491.098183	0.007549188		
2491.178184	1.332976656			2491.178184	0.003993682			2491.178184	0.00757789		
2491.258185	1.332981434			2491.258185	0.004012286			2491.258185	0.007604261		
2491.338185	1.3329852			2491.338185	0.004025443			2491.338185	0.007622984		
2491.418186	1.332991596			2491.418186	0.004033151			2491.418186	0.007634264		
2491.498187	1.333006331			2491.498187	0.004040515			2491.498187	0.007645544		
2491.578187	1.333021944			2491.578187	0.004054742			2491.578187	0.007666441		
2491.658188	1.333035014			2491.658188	0.004069149			2491.658188	0.007687445		
2491.738189	1.333048099			2491.738189	0.00408388			2491.738189	0.007708902		
2491.81819	1.333061203			2491.81819	0.004099287			2491.81819	0.007731302		
2491.89819	1.333070635			2491.89819	0.004115819			2491.89819	0.007755062		
2491.978191	1.333079304			2491.978191	0.00412467			2491.978191	0.007768071		
2492.058192	1.333096535			2492.058192	0.004132989			2492.058192	0.007780832		
2492.138192	1.333116559			2492.138192	0.004146083			2492.138192	0.007800409		
2492.218193	1.333136471			2492.218193	0.004164808			2492.218193	0.007827831		
2492.298194	1.333151891			2492.298194	0.004184648			2492.298194	0.007856552		
2492.378194	1.33316768			2492.378194	0.004205481			2492.378194	0.007886679		
2492.458195	1.33317801			2492.458195	0.004227522			2492.458195	0.007918178		
2492.538196	1.333186493			2492.538196	0.004244833			2492.538196	0.007942978		
2492.618196	1.333196164			2492.618196	0.004256443			2492.618196	0.007959899		
2492.698197	1.333217524			2492.698197	0.00426757			2492.698197	0.007976819		
2492.778198	1.333239108			2492.778198	0.004291896			2492.778198	0.008012154		
2492.858199	1.333253512			2492.858199	0.004317363			2492.858199	0.008048671		
2492.938199	1.333265384			2492.938199	0.004343273			2492.938199	0.008085663		
2493.0182	1.333274766			2493.0182	0.004369369			2493.0182	0.008122772		
2493.098201	1.33327657			2493.098201	0.004395554			2493.098201	0.008159572		
2493.178201	1.333276894			2493.178201	0.004408507			2493.178201	0.008177839		
2493.258202	1.333288865			2493.258202	0.004420675			2493.258202	0.008195679		
2493.338203	1.33330297			2493.338203	0.004438344			2493.338203	0.008221313		
2493.418203	1.333315753			2493.418203	0.004461905			2493.418203	0.008255091		
2493.498204	1.333321934			2493.498204	0.004484807			2493.498204	0.008287571		
2493.578205	1.333328308			2493.578205	0.004506241			2493.578205	0.008318018		
2493.658206	1.333330083			2493.658206	0.004526787			2493.658206	0.008346963		
2493.738206	1.33333114			2493.738206	0.004541738			2493.738206	0.008368066		
2493.818207	1.333334421			2493.818207	0.004550873			2493.818207	0.008381186		
2493.898208	1.333347289			2493.898208	0.004559615			2493.898208	0.008394306		
