Reference:	"Ehrenfreund et al. (1997)"
Sample Type:	"Ice"
Composition:	"CO:CO2 (100:70)"
Temperature:	"10K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/36"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"	
593.109	1.35762		0.00756987		
593.351	1.35725		0.0067808		
593.592	1.35716		0.00591527		
593.833	1.35732		0.00547317		
594.074	1.35754		0.0052559		
594.315	1.35784		0.00476852		
594.556	1.35839		0.00397903		
594.797	1.35919		0.00351507		
595.038	1.36001		0.00402523		
595.279	1.36043		0.00537406		
595.521	1.36036		0.00662474		
595.762	1.35997		0.0068853		
596.003	1.35974		0.00616545		
596.244	1.35988		0.00531973		
596.485	1.36028		0.00515894		
596.726	1.3606		0.00569523		
596.967	1.36066		0.00632636		
597.208	1.36052		0.00653627		
597.449	1.36035		0.00631071		
597.69	1.36029		0.00588848		
597.932	1.36042		0.00540803		
598.173	1.36069		0.00490578		
598.414	1.36112		0.00451776		
598.655	1.36163		0.00439421		
598.896	1.36214		0.00451803		
599.137	1.36261		0.0047409		
599.378	1.36299		0.00508901		
599.619	1.36317		0.00577774		
599.86	1.36301		0.00677573		
600.101	1.36244		0.00747842		
600.343	1.36178		0.00715395		
600.584	1.36137		0.00578295		
600.825	1.3615		0.00418953		
601.066	1.36207		0.00318364		
601.307	1.36283		0.00276712		
601.548	1.36365		0.00242661		
601.789	1.36457		0.00204255		
602.03	1.36555		0.00211879		
602.271	1.36634		0.0030119		
602.512	1.36671		0.00429213		
602.754	1.36668		0.00514727		
602.995	1.36647		0.00523304		
603.236	1.36637		0.00485176		
603.477	1.36648		0.00439644		
603.718	1.36679		0.00396315		
603.959	1.36728		0.00359275		
604.2	1.36787		0.00352805		
604.441	1.36838		0.00398763		
604.682	1.36862		0.00475358		
604.923	1.3686		0.00524366		
605.165	1.36854		0.00504605		
605.406	1.36867		0.00433342		
605.647	1.36912		0.00373147		
605.888	1.36969		0.00379314		
606.129	1.37006		0.00454732		
606.37	1.37004		0.00542174		
606.611	1.36971		0.00568988		
606.852	1.36938		0.00502175		
607.093	1.36939		0.0036676		
607.334	1.36994		0.00217363		
607.576	1.371		0.00100067		
607.817	1.37237		0.000472039		
608.058	1.37378		0.000844658		
608.299	1.37486		0.0021171		
608.54	1.37538		0.00377226		
608.781	1.37538		0.00495463		
609.022	1.37518		0.00512466		
609.263	1.37519		0.00451703		
609.504	1.37556		0.00390304		
609.745	1.37613		0.00394541		
609.987	1.37654		0.00479229		
610.228	1.37646		0.00597338		
610.469	1.37595		0.00653122		
610.71	1.37548		0.00550799		
610.951	1.37576		0.00289014		
611.192	1.37722		0.000147966		
611.433	1.37948		-0.000653435		
611.674	1.38159		0.00128943		
611.915	1.38265		0.00468642		
612.157	1.38259		0.00737236		
612.398	1.38191		0.00827124		
