Reference:	"Ehrenfreund et al. (1997)"
Sample Type:	"Ice"
Composition:	"CO2 (1)"
Temperature:	"50K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/33"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"	
626.14	1.57551			626.14	0.00936894		
626.382	1.57743			626.382	0.00978675		
626.623	1.57929			626.623	0.00980253		
626.864	1.58131			626.864	0.00949983		
627.105	1.58351			627.105	0.0093176		
627.346	1.5858			627.346	0.0095014		
627.587	1.58803			627.587	0.00993547		
627.828	1.59013			627.828	0.0103825		
628.069	1.59215			628.069	0.0106191		
628.31	1.59422			628.31	0.0104869		
628.551	1.59645			628.551	0.0100679		
628.793	1.59896			628.793	0.00974907		
629.034	1.60153			629.034	0.00983597		
629.275	1.60409			629.275	0.0101549		
629.516	1.60662			629.516	0.0103744		
629.757	1.60912			629.757	0.0105486		
629.998	1.61159			629.998	0.0109044		
630.239	1.61401			630.239	0.0111994		
630.48	1.61651			630.48	0.0109936		
630.721	1.61918			630.721	0.0106678		
630.962	1.62177			630.962	0.0112777		
631.204	1.62388			631.204	0.0128014		
631.445	1.62539			631.445	0.0132989		
631.686	1.6272			631.686	0.0109018		
631.927	1.63036			631.927	0.00643652		
632.168	1.63513			632.168	0.00303474		
632.409	1.64064			632.409	0.00279979		
632.65	1.64575			632.65	0.00486353		
632.891	1.65005			632.891	0.00694242		
633.132	1.65384			633.132	0.00795309		
633.373	1.65751			633.373	0.00850375		
633.615	1.66125			633.615	0.00926985		
633.856	1.6649			633.856	0.0100418		
634.097	1.66862			634.097	0.0103619		
634.338	1.67254			634.338	0.0103423		
634.579	1.67671			634.579	0.0104298		
634.82	1.68109			634.82	0.010752		
635.061	1.68563			635.061	0.0110886		
635.302	1.69038			635.302	0.0113359		
635.543	1.69539			635.543	0.0116506		
635.784	1.70066			635.784	0.0121043		
636.026	1.7064			636.026	0.0124901		
636.267	1.71264			636.267	0.012739		
636.508	1.71962			636.508	0.0134007		
636.749	1.72717			636.749	0.0154499		
636.99	1.73485			636.99	0.0194022		
637.231	1.74229			637.231	0.0248892		
637.472	1.74925			637.472	0.0314683		
637.713	1.75545			637.713	0.0397958		
637.954	1.75995			637.954	0.0514271		
638.195	1.76098			638.195	0.0669054		
638.437	1.75754			638.437	0.0838484		
638.678	1.74883			638.678	0.0973291		
638.919	1.73721			638.919	0.102243		
639.16	1.72592			639.16	0.0965172		
639.401	1.71834			639.401	0.0824918		
639.642	1.71621			639.642	0.0655802		
639.883	1.71916			639.883	0.0509958		
640.124	1.72542			640.124	0.0410069		
640.365	1.73309			640.365	0.0347861		
640.607	1.74135			640.607	0.0304573		
640.848	1.74951			640.848	0.0270624		
641.089	1.75773			641.089	0.024594		
641.33	1.76584			641.33	0.0229933		
641.571	1.77379			641.571	0.0216812		
641.812	1.78173			641.812	0.0201475		
642.053	1.78985			642.053	0.0184758		
642.294	1.79824			642.294	0.0170482		
642.535	1.80685			642.535	0.0159844		
642.776	1.81561			642.776	0.015075		
643.018	1.82469			643.018	0.0141285		
643.259	1.83396			643.259	0.0132274		
643.5	1.84354			643.5	0.012569		
643.741	1.85336			643.741	0.0122237		
643.982	1.86339			643.982	0.0120017		
644.223	1.87368			644.223	0.0116691		
644.464	1.88433			644.464	0.0112827		
644.705	1.89535			644.705	0.0112029		
644.946	1.90659			644.946	0.0116289		
645.187	1.91793			645.187	0.012231		
645.429	1.92957			645.429	0.0123887		
645.67	1.94162			645.67	0.011821		
645.911	1.95452			645.911	0.0108026		
646.152	1.96838			646.152	0.00993531		
646.393	1.9831			646.393	0.00975397		
646.634	1.99843			646.634	0.0104541		
646.875	2.01416			646.875	0.0117289		
647.116	2.03033			647.116	0.012952		
647.357	2.04716			647.357	0.01377		
647.598	2.06489			647.598	0.0145051		
647.84	2.08375			647.84	0.0157599		
648.081	2.10335			648.081	0.0177396		
648.322	2.12379			648.322	0.0200534		
648.563	2.14519			648.563	0.0222983		
648.804	2.16782			648.804	0.0244404		
649.045	2.19195			649.045	0.0267399		
649.286	2.21775			649.286	0.0295486		
649.527	2.24531			649.527	0.0331153		
649.768	2.27479			649.768	0.0373775		
650.009	2.30641			650.009	0.0421888		
650.251	2.3409			650.251	0.0480082		
650.492	2.37754			650.492	0.0562765		
650.733	2.41632			650.733	0.0677922		
650.974	2.45694			650.974	0.0815051		
651.215	2.50009			651.215	0.0951653		
651.456	2.54755			651.456	0.107643		
651.697	2.60162			651.697	0.120139		
651.938	2.6643			651.938	0.135819		
652.179	2.73645			652.179	0.160073		
652.42	2.81618			652.42	0.201092		
652.662	2.9013			652.662	0.266305		
652.903	2.98342			652.903	0.358566		
653.144	3.06051			653.144	0.471742		
653.385	3.13126			653.385	0.601355		
653.626	3.19326			653.626	0.757749		
653.867	3.23395			653.867	0.968083		
654.108	3.22605			654.108	1.25591		
654.349	3.13676			654.349	1.60474		
654.59	2.95036			654.59	1.93443		
654.831	2.68268			654.831	2.14484		
655.073	2.39554			655.073	2.18098		
655.314	2.1222			655.314	2.08649		
655.555	1.90738			655.555	1.90585		
655.796	1.75992			655.796	1.68573		
656.037	1.68022			656.037	1.45622		
656.278	1.66149			656.278	1.24062		
656.519	1.69315			656.519	1.05559		
656.76	1.76311			656.76	0.909543		
657.001	1.85987			657.001	0.804495		
657.242	1.97254			657.242	0.739513		
657.484	2.09943			657.484	0.708854		
657.725	2.22842			657.725	0.711572		
657.966	2.362			657.966	0.744351		
658.207	2.49586			658.207	0.812129		
658.448	2.62375			658.448	0.924773		
658.689	2.73378			658.689	1.09315		
658.93	2.80888			658.93	1.32138		
659.171	2.83072			659.171	1.59818		
659.412	2.7834			659.412	1.89513		
659.654	2.68086			659.654	2.15976		
659.895	2.51943			659.895	2.37071		
660.136	2.33258			660.136	2.50701		
660.377	2.13718			660.377	2.57938		
660.618	1.94804			660.618	2.60298		
660.859	1.773			660.859	2.59256		
661.1	1.61522			661.1	2.55935		
661.341	1.47529			661.341	2.51111		
661.582	1.35205			661.582	2.45364		
661.823	1.23917			661.823	2.39696		
662.065	1.15057			662.065	2.3239		
662.306	1.06351			662.306	2.26261		
662.547	0.990712			662.547	2.19519		
662.788	0.927251			662.788	2.12791		
663.029	0.872874			663.029	2.06197		
663.27	0.82627			663.27	1.99958		
663.511	0.785839			663.511	1.94159		
663.752	0.750222			663.752	1.88705		
663.993	0.718085			663.993	1.83517		
664.234	0.685303			664.234	1.79108		
664.476	0.664212			664.476	1.73283		
664.717	0.639271			664.717	1.68801		
664.958	0.62101			664.958	1.63968		
665.199	0.605927			665.199	1.59513		
665.44	0.593556			665.44	1.55478		
665.681	0.582734			665.681	1.51863		
665.922	0.572725			665.922	1.48536		
666.163	0.56346			666.163	1.45336		
666.404	0.554784			666.404	1.4226		
666.645	0.543831			666.645	1.39879		
