Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"CH4 (1)"
Temperature:	"30K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/84"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
1155.4	1.3539		0.000375			1105.3	100		
1155.9	1.354599953		0.00038521			1105.8	100		
1156.4	1.354400039		0.0028567			1106.3	100		
1156.9	1.353000045		0.0028411			1106.7	100		
1157.4	1.352699995		0.0003623			1107.2	100		
1157.9	1.353399992		0.00037127			1107.7	100		
1158.3	1.353700042		0.00037453			1108.2	100		
1158.8	1.353999972		0.00037799			1108.7	100		
1159.3	1.354200006		0.00037932			1109.1	100		
1159.8	1.354400039		0.0003822			1109.6	100		
1160.3	1.354599953		0.00038493			1110.1	100		
1160.7	1.354799986		0.0003865			1110.6	100		
1161.2	1.355100036		0.00039301			1111.1	100		
1161.7	1.355700016		0.00040034			1111.6	100		
1162.2	1.355399966		0.0028564			1112	100		
1162.7	1.353999972		0.0028407			1112.5	100		
1163.2	1.353700042		0.00037504			1113	100		
1163.6	1.354300022		0.00038385			1113.5	100		
1164.1	1.354599953		0.00038734			1114	100		
1164.6	1.354900002		0.00038979			1114.5	100		
1165.1	1.355000019		0.00039324			1114.9	100		
1165.6	1.355200052		0.00039544			1115.4	100		
1166.1	1.355399966		0.00039683			1115.9	100		
1166.5	1.355499983		0.00039765			1116.4	100		
1167	1.355700016		0.00040163			1116.9	100		
1167.5	1.355900049		0.00040475			1117.3	100		
1168	1.35619998		0.00040885			1117.8	100		
1168.5	1.356899977		0.00041614			1118.3	100		
1168.9	1.356600046		0.0028554			1118.8	100		
1169.4	1.355200052		0.0028408			1119.3	100		
1169.9	1.354900002		0.00039282			1119.8	100		
1170.4	1.355599999		0.00040058			1120.2	100		
1170.9	1.355900049		0.00040498			1120.7	100		
1171.4	1.356299996		0.00040907			1121.2	100		
1171.8	1.35679996		0.00041607			1121.7	100		
1172.3	1.35619998		0.0028477			1122.2	100		
1172.8	1.355499983		0.00040096			1122.7	100		
1173.3	1.356099963		0.00040703			1123.1	100		
1173.8	1.356299996		0.0004116			1123.6	100		
1174.3	1.35650003		0.00041329			1124.1	100		
1174.7	1.356600046		0.00041581			1124.6	100		
1175.2	1.35679996		0.0004163			1125.1	100		
1175.7	1.356899977		0.00041804			1125.5	100		
1176.2	1.356999993		0.00042067			1126	100		
1176.7	1.357200027		0.00042257			1126.5	100		
1177.1	1.357300043		0.00042296			1127	100		
1177.6	1.35739994		0.00042455			1127.5	100		
1178.1	1.357499957		0.00042663			1128	100		
1178.6	1.357599974		0.00042745			1128.4	100		
1179.1	1.35769999		0.00043058			1128.9	100		
1179.6	1.357800007		0.00043158			1129.4	100		
1180	1.35800004		0.0004324			1129.9	100		
1180.5	1.358100057		0.00043466			1130.4	100		
1181	1.358199954		0.00043611			1130.8	100		
1181.5	1.358299971		0.0004378			1131.3	100		
1182	1.358399987		0.00043848			1131.8	100		
1182.4	1.358500004		0.00044042			1132.3	100		
1182.9	1.35860002		0.00044236			1132.8	100		
1183.4	1.358800054		0.00044275			1133.3	100		
1183.9	1.358899951		0.00044499			1133.7	100		
1184.4	1.358999968		0.00044595			1134.2	100		
1184.9	1.359099984		0.0004478			1134.7	100		
1185.3	1.359200001		0.00044902			1135.2	100		
1185.8	1.359300017		0.00045042			1135.7	100		
1186.3	1.359500051		0.00045268			1136.2	100		
