Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"CO2:OCS (20:1)"
Temperature:	"10K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/95"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
682.85	0.536379993		0.021910001			657.77	86.099998474		
683.33	0.563639998		0.021337001			658.26	86.800003052		
683.81	0.588310003		0.020881999			658.74	87.400001526		
684.3	0.610800028		0.020509999			659.22	87.900001526		
684.78	0.631449997		0.020200999			659.7	88.400001526		
685.26	0.650520027		0.019936999			660.19	88.900001526		
685.74	0.66821003		0.019719001			660.67	89.400001526		
686.23	0.684679985		0.019515			661.15	90		
686.71	0.700089991		0.019347999			661.63	90.5		
687.19	0.714529991		0.019182			662.11	91		
687.67	0.728129983		0.019052001			662.6	91.599998474		
688.15	0.740960002		0.018924			663.08	92.099998474		
688.64	0.753109992		0.018811001			663.56	92.599998474		
689.12	0.764689982		0.018707			664.04	93.199996948		
689.6	0.775839984		0.018603001			664.53	93.699996948		
690.08	0.786970019		0.018514			665.01	94.099998474		
690.57	0.800019979		0.018412			665.49	94.599998474		
691.05	0.799530029		0.044199999			665.97	94.900001526		
691.53	0.795759976		0.01839			666.45	95.400001526		
692.01	0.815750003		-4.9591E-5			666.94	95.800003052		
692.49	0.832289994		0.018152			667.42	96.099998474		
692.98	0.834930003		0.018114001			667.9	96.300003052		
693.46	0.836679995		0.018089			668.38	96.599998474		
693.94	0.849349976		-5.0068E-5			668.86	96.900001526		
694.42	0.859059989		0.017934			669.35	97.199996948		
694.91	0.867449999		-5.0545E-5			669.83	97.400001526		
695.39	0.875079989		0.017820001			670.31	97.599998474		
695.87	0.880479991		-5.1022E-5			670.79	97.800003052		
696.35	0.899129987		-5.1022E-5			671.28	97.900001526		
696.84	0.907060027		0.017627999			671.76	98.099998474		
697.32	0.906140029		0.017619999			672.24	98.199996948		
697.8	0.905849993		0.017597999			672.72	98.400001526		
698.28	0.916899979		-5.1498E-5			673.21	98.5		
698.76	0.928219974		0.017468			673.69	98.599998474		
699.25	0.929009974		0.017455			674.17	98.699996948		
699.73	0.932089984		0.017419999			674.65	98.900001526		
700.21	0.935639977		0.017387999			675.13	99.099998474		
700.69	0.939249992		0.017356001			675.62	99.300003052		
701.18	0.942659974		0.017328			676.1	99.699996948		
701.66	0.945490003		0.017305			676.58	99.800003052		
702.14	0.946020007		0.017285001			677.06	99.800003052		
702.62	0.956560016		-5.2929E-5			677.55	99.800003052		
703.1	0.967040002		0.017174			678.03	99.800003052		
703.59	0.967369974		0.017158			678.51	99.900001526		
704.07	0.96983999		0.017131999			678.99	99.900001526		
704.55	0.972800016		0.017096			679.47	99.900001526		
705.03	0.975889981		0.017069999			679.96	99.900001526		
705.52	0.979009986		0.017046001			680.44	99.900001526		
706	0.982119977		0.017019			680.92	99.900001526		
706.48	0.98518002		0.016989			681.4	99.900001526		
706.96	0.988179982		0.016968001			681.89	99.900001526		
707.44	0.991110027		0.016943			682.37	99.900001526		
707.93	0.993969977		0.016917			682.85	99.900001526		
708.41	0.996739984		0.016894			683.33	99.900001526		
708.89	0.999409974		0.016873			683.81	99.900001526		
709.37	1.001999974		0.016848			684.3	99.900001526		
709.85	1.004299998		0.016827			684.78	99.900001526		
710.34	1.006500006		0.016798001			685.26	99.900001526		
710.82	1.008000016		0.01678			685.74	99.900001526		
711.3	1.007400036		0.016767001			686.23	99.900001526		
711.78	1.016100049		-5.6267E-5			686.71	99.900001526		
712.27	1.024700046		0.016681001			687.19	99.900001526		
712.75	1.023900032		0.016674001			687.67	99.900001526		
713.23	1.024999976		0.016648			688.15	99.900001526		
713.71	1.02670002		0.016628999			688.64	99.900001526		
714.2	1.028399944		0.016611001			689.12	99.900001526		
714.68	1.029999971		0.016596001			689.6	99.900001526		
715.16	1.031399965		0.016572			690.08	99.900001526		
715.64	1.032299995		0.016548			690.57	99.900001526		
716.12	1.031100035		0.016541			691.05	99.800003052		
716.61	1.038900018		-5.7697E-5			691.53	99.900001526		
717.09	1.046499968		0.016468			692.01	100		
717.57	1.044700027		0.016453			692.49	99.900001526		
718.05	1.044399977		0.016448			692.98	99.900001526		
718.54	1.042299986		0.016441001			693.46	99.900001526		
719.02	1.048799992		-5.8651E-5			693.94	100		
719.5	1.053500056		0.016375			694.42	99.900001526		
719.98	1.058099985		-5.9128E-5			694.91	100		
720.46	1.064700007		0.016315			695.39	99.900001526		
720.95	1.062899947		0.016303999			695.87	100		
721.43	1.063300014		0.01629			696.35	100		
721.91	1.064299941		0.016279001			696.84	99.900001526		
722.39	1.065500021		0.016257999			697.32	99.900001526		
722.88	1.066799998		0.016243			697.8	99.900001526		
723.36	1.068099976		0.016221			698.28	100		
723.84	1.069499969		0.016209999			698.76	99.900001526		
724.32	1.070899963		0.01619			699.25	99.900001526		
724.8	1.072299957		0.016171001			699.73	99.900001526		
725.29	1.073699951		0.016155999			700.21	99.900001526		
725.77	1.075099945		0.016132999			700.69	99.900001526		
