Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"O2:CH4 (20:1)"
Temperature:	"10K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/147"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
1137.6	1.2507		4.1E-5			1087.4	100		
1138.1	1.2506		6.2E-5			1087.9	100		
1138.6	1.2506		0			1088.4	100		
1139	1.2507		0			1088.9	100		
1139.5	1.2508		0			1089.4	100		
1140	1.2508		0			1089.9	100		
1140.5	1.2508		0			1090.3	100		
1141	1.2508		0			1090.8	100		
1141.5	1.2508		0			1091.3	100		
1141.9	1.2508		0			1091.8	100		
1142.4	1.2508		0			1092.3	100		
1142.9	1.2508		1.0E-6			1092.8	100		
1143.4	1.2508		2.1E-5			1093.2	100		
1143.9	1.2507		4.1E-5			1093.7	100		
1144.4	1.2508		0			1094.2	100		
1144.8	1.2508		7.5E-5			1094.7	100		
1145.3	1.2507		0			1095.2	100		
1145.8	1.2508		0			1095.6	100		
1146.3	1.2508		0			1096.1	100		
1146.8	1.2508		0			1096.6	100		
1147.2	1.2509		0			1097.1	100		
1147.7	1.2508		0			1097.6	100		
1148.2	1.2508		0			1098.1	100		
1148.7	1.2508		0			1098.5	100		
1149.2	1.2508		1.3E-5			1099	100		
1149.7	1.2508		3.2E-5			1099.5	100		
1150.1	1.2507		5.3E-5			1100	99.971000671		
1150.6	1.2507		0			1100.5	99.96900177		
1151.1	1.2508		0			1101	99.864997864		
1151.6	1.2508		0			1101.4	99.962997437		
1152.1	1.2509		0			1101.9	99.960998535		
1152.6	1.2509		0			1102.4	99.958000183		
1153	1.2509		0			1102.9	99.956001282		
1153.5	1.2509		0			1103.4	99.95300293		
1154	1.2509		0			1103.8	99.949996948		
1154.5	1.2509		0			1104.3	99.946998596		
1155	1.2509		1.5E-5			1104.8	99.944000244		
1155.4	1.2509		3.4E-5			1105.3	99.941001892		
1155.9	1.25090003		5.5812E-5			1105.8	99.93699646		
1156.4	1.25090003		7.7493E-5			1106.3	100.040000916		
1156.9	1.250800014		9.9428E-5			1106.7	100.029998779		
1157.4	1.250800014		0.00012232			1107.2	99.927001953		
1157.9	1.250699997		7.0E-9			1107.7	100.029998779		
1158.3	1.250800014		7.0E-9			1108.2	100.019996643		
1158.8	1.250800014		7.0E-9			1108.7	100.019996643		
1159.3	1.250800014		7.0E-9			1109.1	100.010002136		
1159.8	1.250800014		7.0E-9			1109.6	100.010002136		
1160.3	1.250800014		7.0E-9			1110.1	100.010002136		
1160.7	1.251000047		7.0E-9			1110.6	100		
1161.2	1.251000047		4.8764E-5			1111.1	99.998001099		
1161.7	1.25090003		7.1593E-5			1111.6	99.994003296		
1162.2	1.250800014		9.4675E-5			1112	99.989997864		
1162.7	1.250800014		7.0E-9			1112.5	99.98500061		
1163.2	1.25090003		7.0E-9			1113	99.981002808		
1163.6	1.25090003		7.0E-9			1113.5	99.975997925		
1164.1	1.25090003		7.0E-9			1114	99.971000671		
1164.6	1.25090003		7.0E-9			1114.5	99.967002869		
1165.1	1.25090003		7.0E-9			1114.9	99.961997986		
1165.6	1.25090003		8.248E-6			1115.4	100.059997559		
