Reference:	"Gerakines et al. (2022)"
DOI:	"doi:https://doi.org/10.1093/mnras/stab2992"
Sample Type:	"Ice"
Composition:	"HCN (1)"
Temperature:	"10K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/61"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"	
632.044	1.4062		-0.004255945		
632.164	1.4064		-0.003669731		
632.284	1.4064		-0.003171262		
632.404	1.4064		-0.002791599		
632.524	1.4063		-0.002530141		
632.644	1.4063		-0.00236587		
632.764	1.4064		-0.002261618		
632.884	1.4066		-0.002161954		
633.004	1.407		-0.002004782		
633.124	1.4074		-0.00171868		
633.244	1.4079		-0.001240079		
633.364	1.4084		-0.000515818		
633.484	1.4087		0.000457253		
633.604	1.4087		0.00163551		
633.724	1.4083		0.002886816		
633.844	1.4075		0.004041859		
633.964	1.4063		0.004893007		
634.084	1.4048		0.005288665		
634.204	1.4033		0.005151739		
634.324	1.402		0.004520234		
634.444	1.401		0.003532922		
634.564	1.4005		0.002375993		
634.684	1.4004		0.001219743		
634.804	1.4006		0.00020893		
634.924	1.401		-0.000598543		
635.044	1.4016		-0.001189599		
635.164	1.4022		-0.001594301		
635.284	1.4028		-0.001836831		
635.404	1.4034		-0.001935617		
635.524	1.404		-0.001897641		
635.644	1.4046		-0.001737286		
635.764	1.405		-0.001489385		
635.884	1.4053		-0.001204706		
636.004	1.4056		-0.000934546		
636.124	1.4058		-0.000697075		
636.244	1.406		-0.000464573		
636.364	1.4063		-0.000171118		
636.484	1.4066		0.000255477		
636.604	1.4068		0.000838836		
636.724	1.4068		0.001531537		
636.844	1.4065		0.00220419		
636.964	1.4059		0.002698716		
637.084	1.4051		0.002880492		
637.204	1.4045		0.002707942		
637.324	1.404		0.002251934		
637.444	1.4039		0.001670568		
637.564	1.404		0.001154687		
637.684	1.4044		0.000851135		
637.804	1.4049		0.000822614		
637.924	1.4053		0.001036981		
638.044	1.4056		0.001399595		
638.164	1.4056		0.001806991		
638.284	1.4055		0.00218421		
638.404	1.4053		0.002500754		
638.524	1.405		0.002752863		
638.644	1.4047		0.00292258		
638.764	1.4042		0.002964758		
638.884	1.4037		0.002813245		
639.004	1.4032		0.002417583		
639.124	1.4029		0.001789938		
639.244	1.403		0.001027034		
639.364	1.4033		0.000298468		
639.484	1.404		-0.000213176		
639.604	1.4049		-0.000376213		
639.724	1.4057		-0.000164865		
639.844	1.4064		0.000336783		
639.964	1.4068		0.00097495		
640.084	1.4069		0.001595057		
640.204	1.4069		0.002106759		
640.324	1.4068		0.002517179		
640.444	1.4067		0.002898087		
640.564	1.4067		0.003335848		
640.684	1.4065		0.00386562		
640.804	1.4062		0.004436388		
640.924	1.4056		0.004922192		
641.044	1.4048		0.005176951		
641.164	1.404		0.005104808		
641.284	1.4032		0.004709256		
641.404	1.4027		0.004097402		
641.524	1.4026		0.003436554		
641.644	1.4026		0.002881658		
641.764	1.4029		0.002516222		
641.884	1.403		0.00232697		
642.004	1.4032		0.002226276		
642.124	1.4032		0.002106576		
642.244	1.4032		0.001901381		
642.364	1.4032		0.001616518		
642.484	1.4034		0.00132845		
642.604	1.4038		0.001140506		
642.724	1.4041		0.001127387		
642.844	1.4044		0.001294953		
642.964	1.4046		0.001572383		
643.084	1.4045		0.001835708		
643.204	1.4043		0.001957256		
643.324	1.4039		0.001855214		
643.444	1.4037		0.001526875		
643.564	1.4037		0.0010526		
643.684	1.4039		0.000564887		
643.804	1.4044		0.000208838		
643.924	1.405		8.8903E-5		
644.044	1.4056		0.000237653		
644.164	1.406		0.000603118		
644.284	1.4061		0.001062741		
644.404	1.406		0.001455999		
644.524	1.4057		0.001638848		
644.644	1.4054		0.001526118		
644.764	1.4052		0.001125857		
644.884	1.4053		0.000546949		
645.004	1.4057		-3.1585E-5		
645.124	1.4065		-0.000402835		
645.244	1.4075		-0.00040483		
645.364	1.4085		3.0023E-5		
645.484	1.4093		0.000852215		
645.604	1.4097		0.001903701		
645.724	1.4097		0.002985901		
645.844	1.4093		0.003902642		
645.964	1.4087		0.004538205		
646.084	1.4081		0.004862642		
646.204	1.4075		0.004936335		
646.324	1.4071		0.004856634		
646.444	1.4068		0.004716646		
646.564	1.4066		0.004564811		
646.684	1.4064		0.00440452		
646.804	1.4064		0.004211977		
646.924	1.4064		0.003981117		
647.044	1.4065		0.003746639		
647.164	1.4069		0.003594595		
647.284	1.4073		0.003631008		
647.404	1.4079		0.003938043		
647.524	1.4083		0.004532094		
647.644	1.4084		0.005334244		
647.764	1.4082		0.006199625		
647.884	1.4076		0.006934977		
648.004	1.4067		0.007379448		
648.124	1.4058		0.007430579		
648.244	1.4049		0.007081814		
648.364	1.4043		0.006417745		
648.484	1.4041		0.005601759		
648.604	1.4043		0.004815951		
648.724	1.4049		0.004245821		
648.844	1.4057		0.004026322		
648.964	1.4066		0.004233561		
649.084	1.4073		0.00487413		
649.204	1.4078		0.005869459		
649.324	1.4079		0.007096897		
649.444	1.4075		0.008365707		
