Reference:	"Gerakines and Hudson (2020)"
DOI:	"doi:https://doi.org/10.3847/1538-4357/abad39"
Sample Type:	"Ice"
Composition:	"CH4 (1)"
Temperature:	"31K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/60"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
A₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"A₁"	"DA₁  (+/-)"	
3780.7	1.317114749			3780.7	4.3673E-5			3780.7	-7.2582E-5		
3780.8	1.317113302			3780.8	2.2737E-5			3780.8	-9.5024E-5		
3780.9	1.317128717			3780.9	4.51E-7			3780.9	-0.000118226		
3781	1.317157777			3781	-9.306E-6			3781	-0.000127481		
3781.1	1.317188701			3781.1	-9.47E-7			3781.1	-0.000117294		
3781.2	1.317209726			3781.2	2.2018E-5			3781.2	-9.1895E-5		
3781.3	1.317216187			3781.3	4.9373E-5			3781.3	-6.2392E-5		
3781.4	1.317210556			3781.4	7.3992E-5			3781.4	-3.6306E-5		
3781.5	1.317195956			3781.5	9.1685E-5			3781.5	-1.7987E-5		
3781.6	1.317176357			3781.6	9.9396E-5			3781.6	-1.0542E-5		
3781.7	1.317157344			3781.7	9.5033E-5			3781.7	-1.5982E-5		
3781.8	1.317146816			3781.8	8.0505E-5			3781.8	-3.1945E-5		
3781.9	1.317149959			3781.9	6.3918E-5			3781.9	-4.9555E-5		
3782	1.317164549			3782	5.5462E-5			3782	-5.8008E-5		
3782.1	1.317181135			3782.1	6.0621E-5			3782.1	-5.1821E-5		
3782.2	1.317190221			3782.2	7.5884E-5			3782.2	-3.5134E-5		
3782.3	1.317188021			3782.3	9.3907E-5			3782.3	-1.5956E-5		
3782.4	1.317175911			3782.4	0.000106885			3782.4	-2.573E-6		
3782.5	1.317160056			3782.5	0.00011114			3782.5	1.33E-6		
3782.6	1.317145251			3782.6	0.000107594			3782.6	-3.065E-6		
3782.7	1.317134319			3782.7	9.8731E-5			3782.7	-1.299E-5		
3782.8	1.31712773			3782.8	8.6488E-5			3782.8	-2.6353E-5		
3782.9	1.31712696			3782.9	7.2199E-5			3782.9	-4.1668E-5		
3783	1.317132687			3783	5.8808E-5			3783	-5.5761E-5		
3783.1	1.317143845			3783.1	5.0105E-5			3783.1	-6.4618E-5		
3783.2	1.317155161			3783.2	4.7686E-5			3783.2	-6.675E-5		
3783.3	1.317163846			3783.3	4.7173E-5			3783.3	-6.695E-5		
3783.4	1.317172822			3783.4	4.5024E-5			3783.4	-6.8887E-5		
3783.5	1.317188072			3783.5	4.3304E-5			3783.5	-7.0111E-5		
3783.6	1.317209806			3783.6	5.1522E-5			3783.6	-6.044E-5		
3783.7	1.317227654			3783.7	7.5938E-5			3783.7	-3.3601E-5		
3783.8	1.317227812			3783.8	0.000111362			3783.8	4.295E-6		
3783.9	1.317205178			3783.9	0.000141507			3783.9	3.5618E-5		
3784	1.31716924			3784	0.000151782			3784	4.5145E-5		
3784.1	1.31713634			3784.1	0.000138968			3784.1	3.0099E-5		
3784.2	1.317119543			3784.2	0.000111411			3784.2	-6.4E-8		
3784.3	1.317122821			3784.3	8.238E-5			3784.3	-3.0991E-5		
3784.4	1.317141756			3784.4	6.3595E-5			3784.4	-5.0322E-5		
3784.5	1.317166709			3784.5	6.1425E-5			3784.5	-5.1632E-5		
3784.6	1.317186514			3784.6	7.5902E-5			3784.6	-3.5341E-5		
3784.7	1.317191377			3784.7	0.00010001			3784.7	-9.352E-6		
3784.8	1.317178795			3784.8	0.000121197			3784.8	1.2802E-5		
3784.9	1.317155198			3784.9	0.000128818			3784.9	1.9995E-5		
3785	1.317132901			3785	0.000118701			3785	8.26E-6		
3785.1	1.317123908			3785.1	9.7544E-5			3785.1	-1.4746E-5		
3785.2	1.317131088			3785.2	7.7651E-5			3785.2	-3.5743E-5		
3785.3	1.317148816			3785.3	6.9873E-5			3785.3	-4.3348E-5		
3785.4	1.317164542			3785.4	7.7955E-5			3785.4	-3.4064E-5		
3785.5	1.317167202			3785.5	9.4794E-5			3785.5	-1.5938E-5		
3785.6	1.31715472			3785.6	0.000107405			3785.6	-2.953E-6		
3785.7	1.317135469			3785.7	0.000105812			3785.7	-5.443E-6		
3785.8	1.317122473			3785.8	8.9227E-5			3785.8	-2.3724E-5		
3785.9	1.317125475			3785.9	6.7713E-5			3785.9	-4.663E-5		
3786	1.31714223			3786	5.5105E-5			3786	-5.9446E-5		
3786.1	1.317161256			3786.1	5.8272E-5			3786.1	-5.5285E-5		
3786.2	1.317170055			3786.2	7.2849E-5			3786.2	-3.9329E-5		
3786.3	1.317164404			3786.3	8.6991E-5			3786.3	-2.4425E-5		
3786.4	1.317150502			3786.4	9.0131E-5			3786.4	-2.1633E-5		
3786.5	1.317139978			3786.5	8.1483E-5			3786.5	-3.1321E-5		
3786.6	1.317138975			3786.6	6.8196E-5			3786.6	-4.5587E-5		
3786.7	1.317147109			3786.7	5.8474E-5			3786.7	-5.5667E-5		
3786.8	1.317158359			3786.8	5.6818E-5			3786.8	-5.6985E-5		
3786.9	1.317167104			3786.9	6.2839E-5			3786.9	-5.0187E-5		
3787	1.317168238			3787	7.309E-5			3787	-3.9171E-5		
3787.1	1.317160928			3787.1	8.1173E-5			3787.1	-3.0818E-5		
3787.2	1.317147964			3787.2	8.1792E-5			3787.2	-3.0686E-5		
3787.3	1.317136269			3787.3	7.2358E-5			3787.3	-4.1265E-5		
3787.4	1.317131965			3787.4	5.6819E-5			3787.4	-5.8082E-5		
3787.5	1.317136408			3787.5	4.1547E-5			3787.5	-7.4256E-5		
3787.6	1.317145566			3787.6	3.1084E-5			3787.6	-8.509E-5		
3787.7	1.317155434			3787.7	2.4485E-5			3787.7	-9.1758E-5		
3787.8	1.317165152			3787.8	1.9428E-5			3787.8	-9.6782E-5		
3787.9	1.317176979			3787.9	1.506E-5			3787.9	-0.000100982		
3788	1.317191798			3788	1.4763E-5			3788	-0.000100701		
3788.1	1.317206295			3788.1	2.1477E-5			3788.1	-9.2924E-5		
3788.2	1.317214486			3788.2	3.4531E-5			3788.2	-7.8616E-5		
3788.3	1.31721243			3788.3	4.737E-5			3788.3	-6.4954E-5		
3788.4	1.317202889			3788.4	5.1571E-5			3788.4	-6.0848E-5		
3788.5	1.317195758			3788.5	4.353E-5			3788.5	-6.9755E-5		
3788.6	1.317200085			3788.6	2.9656E-5			3788.6	-8.444E-5		
3788.7	1.317216678			3788.7	2.0917E-5			3788.7	-9.3128E-5		
3788.8	1.317237159			3788.8	2.5021E-5			3788.8	-8.7901E-5		
3788.9	1.317250701			3788.9	3.9835E-5			3788.9	-7.1487E-5		
3789	1.317252513			3789	5.5596E-5			3789	-5.4536E-5		
3789.1	1.317248561			3789.1	6.3432E-5			3789.1	-4.6307E-5		
3789.2	1.317247803			3789.2	6.3923E-5			3789.2	-4.5816E-5		
3789.3	1.317255625			3789.3	6.3609E-5			3789.3	-4.5836E-5		
3789.4	1.317269161			3789.4	7.2297E-5			3789.4	-3.5981E-5		
3789.5	1.317278305			3789.5	9.2335E-5			3789.5	-1.4146E-5		
3789.6	1.317274807			3789.6	0.00011822			3789.6	1.3438E-5		
3789.7	1.317256676			3789.7	0.000138948			3789.7	3.49E-5		
3789.8	1.317231091			3789.8	0.000145864			3789.8	4.1263E-5		
3789.9	1.3172091			3789.9	0.000137308			3789.9	3.1199E-5		
3790	1.317200382			3790	0.000121167			3790	1.355E-5		
3790.1	1.317203991			3790.1	0.00010974			3790.1	1.453E-6		
3790.2	1.317210292			3790.2	0.000109089			3790.2	1.011E-6		
3790.3	1.317209166			3790.3	0.000114655			3790.3	6.926E-6		
3790.4	1.317199728			3790.4	0.000115891			3790.4	7.863E-6		
3790.5	1.31719009			3790.5	0.000106776			3790.5	-2.299E-6		
3790.6	1.317189919			3790.6	9.072E-5			3790.6	-1.9511E-5		
3790.7	1.31720197			3790.7	7.7308E-5			3790.7	-3.3394E-5		
3790.8	1.317221595			3790.8	7.4387E-5			3790.8	-3.5726E-5		
3790.9	1.317240591			3790.9	8.4696E-5			3790.9	-2.3907E-5		
3791	1.317251637			3791	0.000105706			3791	-9.44E-7		
3791.1	1.317249347			3791.1	0.000132335			3791.1	2.7496E-5		
3791.2	1.317230935			3791.2	0.000155821			3791.2	5.1911E-5		
3791.3	1.317200294			3791.3	0.00016599			3791.3	6.1556E-5		
3791.4	1.317168292			3791.4	0.00015706			3791.4	5.0679E-5		
3791.5	1.317147352			3791.5	0.000132868			3791.5	2.3898E-5		
3791.6	1.317143338			3791.6	0.000104389			3791.6	-6.79E-6		
3791.7	1.317152872			3791.7	8.3053E-5			3791.7	-2.9271E-5		
3791.8	1.317166083			3791.8	7.3113E-5			3791.8	-3.9388E-5		
3791.9	1.317175432			3791.9	7.0817E-5			3791.9	-4.1471E-5		
3792	1.31717892			3792	6.9826E-5			3792	-4.2394E-5		
3792.1	1.317179272			3792.1	6.5679E-5			3792.1	-4.6828E-5		
3792.2	1.317180363			3792.2	5.7011E-5			3792.2	-5.6078E-5		
3792.3	1.317186435			3792.3	4.5421E-5			3792.3	-6.8258E-5		
3792.4	1.317198936			3792.4	3.5072E-5			3792.4	-7.8846E-5		
3792.5	1.317217238			3792.5	3.0008E-5			3792.5	-8.3531E-5		
3792.6	1.317237281			3792.6	3.4363E-5			3792.6	-7.8047E-5		
3792.7	1.317252893			3792.7	4.7865E-5			3792.7	-6.2938E-5		
3792.8	1.317258847			3792.8	6.7393E-5			3792.8	-4.1763E-5		
3792.9	1.317251801			3792.9	8.5166E-5			3792.9	-2.3E-5		
3793	1.317235931			3793	9.2674E-5			3793	-1.5602E-5		
3793.1	1.317219645			3793.1	8.6014E-5			3793.1	-2.3411E-5		
3793.2	1.317213572			3793.2	6.8071E-5			3793.2	-4.29E-5		
3793.3	1.317222221			3793.3	4.9516E-5			3793.3	-6.2444E-5		
3793.4	1.317241875			3793.4	3.9575E-5			3793.4	-7.2303E-5		
3793.5	1.317263984			3793.5	4.3498E-5			3793.5	-6.7197E-5		
3793.6	1.317278373			3793.6	5.8386E-5			3793.6	-5.0648E-5		
3793.7	1.317280624			3793.7	7.5605E-5			3793.7	-3.2096E-5		
3793.8	1.317273334			3793.8	8.6321E-5			3793.8	-2.0905E-5		
3793.9	1.317263945			3793.9	8.6348E-5			3793.9	-2.1263E-5		
3794	1.317260823			3794	7.6885E-5			3794	-3.1542E-5		
3794.1	1.317269801			3794.1	6.5513E-5			3794.1	-4.3373E-5		
3794.2	1.317289349			3794.2	6.1765E-5			3794.2	-4.6596E-5		
3794.3	1.317311456			3794.3	7.2145E-5			3794.3	-3.4562E-5		
3794.4	1.317325222			3794.4	9.4754E-5			3794.4	-9.754E-6		
3794.5	1.317324721			3794.5	0.000121294			3794.5	1.8688E-5		
3794.6	1.317310544			3794.6	0.000140863			3794.6	3.9093E-5		
3794.7	1.317291971			3794.7	0.000146288			3794.7	4.4151E-5		
3794.8	1.317279905			3794.8	0.000139166			3794.8	3.6017E-5		
3794.9	1.31728147			3794.9	0.000128596			3794.9	2.4742E-5		
3795	1.317294179			3795	0.000126116			3795	2.2601E-5		
3795.1	1.317308129			3795.1	0.000137684			3795.1	3.5579E-5		
3795.2	1.317311764			3795.2	0.00015944			3795.2	5.9064E-5		
3795.3	1.317301227			3795.3	0.000180461			3795.3	8.118E-5		
3795.4	1.317281291			3795.4	0.000190564			3795.4	9.1201E-5		
3795.5	1.317263932			3795.5	0.000186597			3795.5	8.6236E-5		
3795.6	1.317258514			3795.6	0.000176397			3795.6	7.5072E-5		
3795.7	1.317265268			3795.7	0.000171776			3795.7	7.0391E-5		
3795.8	1.317275081			3795.8	0.000180768			3795.8	8.0439E-5		
3795.9	1.317276098			3795.9	0.000201994			3795.9	0.000103252		
3796	1.317260537			3796	0.000225658			3796	0.000128003		
3796.1	1.317230769			3796.1	0.000239402			3796.1	0.000141531		
3796.2	1.317195573			3796.2	0.00023673			3796.2	0.000137226		
3796.3	1.317165546			3796.3	0.000217082			3796.3	0.000114919		
3796.4	1.31714967			3796.4	0.000186934			3796.4	8.1923E-5		
3796.5	1.31715048			3796.5	0.000156944			3796.5	4.9776E-5		
3796.6	1.317163234			3796.6	0.000136247			3796.6	2.8088E-5		
3796.7	1.317178972			3796.7	0.000129119			3796.7	2.1081E-5		
3796.8	1.317187526			3796.8	0.000132167			3796.8	2.47E-5		
3796.9	1.317185351			3796.9	0.000135662			3796.9	2.8361E-5		
3797	1.317176915			3797	0.000131006			3797	2.3016E-5		
3797.1	1.317171858			3797.1	0.000116262			3797.1	6.986E-6		
3797.2	1.317176914			3797.2	9.7098E-5			3797.2	-1.3378E-5		
3797.3	1.31719379			3797.3	8.1853E-5			3797.3	-2.9051E-5		
3797.4	1.317216929			3797.4	7.8658E-5			3797.4	-3.1536E-5		
3797.5	1.317236814			3797.5	8.8474E-5			3797.5	-2.0189E-5		
3797.6	1.317246266			3797.6	0.000106155			3797.6	-8.27E-7		
3797.7	1.317243179			3797.7	0.000123404			3797.7	1.7558E-5		
3797.8	1.317231086			3797.8	0.000132459			3797.8	2.678E-5		
3797.9	1.317218241			3797.9	0.000130247			3797.9	2.3879E-5		
3798	1.317211451			3798	0.000119953			3798	1.255E-5		
3798.1	1.317214636			3798.1	0.000107533			3798.1	-6.54E-7		
3798.2	1.317226231			3798.2	0.000100979			3798.2	-7.217E-6		
3798.3	1.317239759			3798.3	0.000104364			3798.3	-3.032E-6		
3798.4	1.317247292			3798.4	0.000116718			3798.4	1.0537E-5		
3798.5	1.317244051			3798.5	0.000130803			3798.5	2.5523E-5		
3798.6	1.317231938			3798.6	0.000138975			3798.6	3.3799E-5		
3798.7	1.317217334			3798.7	0.000136611			3798.7	3.0661E-5		
3798.8	1.317208192			3798.8	0.000125585			3798.8	1.8448E-5		
3798.9	1.317207644			3798.9	0.000112335			3798.9	4.197E-6		
3799	1.317213673			3799	0.000102559			3799	-6.054E-6		
3799.1	1.317221298			3799.1	9.8205E-5			3799.1	-1.042E-5		
3799.2	1.317227065			3799.2	9.679E-5			3799.2	-1.1705E-5		
3799.3	1.317231059			3799.3	9.5299E-5			3799.3	-1.3144E-5		
3799.4	1.317235598			3799.4	9.2297E-5			3799.4	-1.6184E-5		
3799.5	1.317242777			3799.5	8.9751E-5			3799.5	-1.8627E-5		
3799.6	1.317251496			3799.6	8.9712E-5			3799.6	-1.8314E-5		
3799.7	1.317260018			3799.7	9.2692E-5			3799.7	-1.4767E-5		
3799.8	1.317267036			3799.8	9.6955E-5			3799.8	-9.904E-6		
3799.9	1.317274659			3799.9	0.000102204			3799.9	-3.956E-6		
3800	1.317282378			3800	0.000110799			3800	5.589E-6		
3800.1	1.317288172			3800.1	0.000124388			3800.1	2.0418E-5		
3800.2	1.317286292			3800.2	0.00014233			3800.2	3.9609E-5		
3800.3	1.317274479			3800.3	0.000157437			3800.3	5.5348E-5		
3800.4	1.317255952			3800.4	0.000163828			3800.4	6.1452E-5		
3800.5	1.317238055			3800.5	0.000157927			3800.5	5.4379E-5		
3800.6	1.31722884			3800.6	0.00014386			3800.6	3.8892E-5		
3800.7	1.317230616			3800.7	0.000129079			3800.7	2.3087E-5		
3800.8	1.317240428			3800.8	0.000120562			3800.8	1.4339E-5		
3800.9	1.31725186			3800.9	0.000120439			3800.9	1.4674E-5		
3801	1.317260198			3801	0.00012663			3801	2.1665E-5		
3801.1	1.317263597			3801.1	0.000135364			3801.1	3.1184E-5		
3801.2	1.317263163			3801.2	0.000143752			3801.2	4.0177E-5		
3801.3	1.317260679			3801.3	0.000151407			3801.3	4.8297E-5		
3801.4	1.317256084			3801.4	0.000159018			3801.4	5.6284E-5		
3801.5	1.317248471			3801.5	0.00016615			3801.5	6.3633E-5		
3801.6	1.317236787			3801.6	0.000170975			3801.6	6.8337E-5		
3801.7	1.317222626			3801.7	0.000170105			3801.7	6.6821E-5		
3801.8	1.31721007			3801.8	0.000162827			3801.8	5.8486E-5		
3801.9	1.317202586			3801.9	0.000151304			3801.9	4.5797E-5		
3802	1.317201167			3802	0.000139435			3802	3.2986E-5		
3802.1	1.317204457			3802.1	0.00013042			3802.1	2.3432E-5		
3802.2	1.317209445			3802.2	0.000126024			3802.2	1.8911E-5		
3802.3	1.31721348			3802.3	0.000125666			3802.3	1.8691E-5		
3802.4	1.317214458			3802.4	0.000128636			3802.4	2.1921E-5		
3802.5	1.317209987			3802.5	0.000132515			3802.5	2.5904E-5		
3802.6	1.317199609			3802.6	0.000133174			3802.6	2.6185E-5		
3802.7	1.317185822			3802.7	0.000126295			3802.7	1.8225E-5		
3802.8	1.317174278			3802.8	0.000109603			3802.8	-1.89E-7		
3802.9	1.317171743			3802.9	8.5874E-5			3802.9	-2.5797E-5		
3803	1.31718086			3803	6.1791E-5			3803	-5.1311E-5		
3803.1	1.317200193			3803.1	4.4055E-5			3803.1	-6.9584E-5		
3803.2	1.317223658			3803.2	3.7363E-5			3803.2	-7.5818E-5		
3803.3	1.317244413			3803.3	4.0838E-5			3803.3	-7.1234E-5		
3803.4	1.317257306			3803.4	5.0473E-5			3803.4	-6.0352E-5		
3803.5	1.317261073			3803.5	5.8644E-5			3803.5	-5.1417E-5		
3803.6	1.317260833			3803.6	5.9301E-5			3803.6	-5.0725E-5		
3803.7	1.317264991			3803.7	5.1891E-5			3803.7	-5.8523E-5		
3803.8	1.31728012			3803.8	4.3306E-5			3803.8	-6.7133E-5		
3803.9	1.317305008			3803.9	4.3817E-5			3803.9	-6.5565E-5		
3804	1.317330683			3804	5.971E-5			3804	-4.7427E-5		
3804.1	1.317346042			3804.1	8.919E-5			3804.1	-1.5107E-5		
3804.2	1.317343494			3804.2	0.000122637			3804.2	2.0744E-5		
3804.3	1.317325177			3804.3	0.000147637			3804.3	4.6865E-5		
3804.4	1.317300073			3804.4	0.000157456			3804.4	5.6389E-5		
3804.5	1.317279177			3804.5	0.000152516			3804.5	5.0219E-5		
3804.6	1.317269281			3804.6	0.000140663			3804.6	3.7067E-5		
3804.7	1.317270262			3804.7	0.000130741			3804.7	2.6438E-5		
3804.8	1.317275979			3804.8	0.000129002			3804.8	2.4802E-5		
3804.9	1.317278894			3804.9	0.00013454			3804.9	3.0875E-5		
3805	1.317274632			3805	0.000142984			3805	3.9779E-5		
3805.1	1.317262586			3805.1	0.000147406			3805.1	4.4036E-5		
3805.2	1.317247562			3805.2	0.000142565			3805.2	3.8213E-5		
3805.3	1.317237046			3805.3	0.000127396			3805.3	2.1467E-5		
3805.4	1.317237961			3805.4	0.000107093			3805.4	-3.3E-7		
3805.5	1.317251778			3805.5	9.0557E-5			3805.5	-1.7547E-5		
3805.6	1.317272678			3805.6	8.6221E-5			3805.6	-2.1354E-5		
3805.7	1.317289832			3805.7	9.4281E-5			3805.7	-1.1983E-5		
3805.8	1.317297853			3805.8	0.000106916			3805.8	1.934E-6		
3805.9	1.317299584			3805.9	0.000116862			3805.9	1.27E-5		
3806	1.317301471			3806	0.000123348			3806	1.9752E-5		
3806.1	1.317306415			3806.1	0.000131565			3806.1	2.8791E-5		
3806.2	1.317310364			3806.2	0.000146527			3806.2	4.5045E-5		
3806.3	1.317306481			3806.3	0.000166876			3806.3	6.6772E-5		
3806.4	1.317291553			3806.4	0.000186625			3806.4	8.7399E-5		
3806.5	1.31726672			3806.5	0.000199535			3806.5	0.000100264		
3806.6	1.317235891			3806.6	0.000200648			3806.6	0.000100195		
3806.7	1.317205797			3806.7	0.000187243			3806.7	8.4539E-5		
3806.8	1.317184166			3806.8	0.000160621			3806.8	5.5012E-5		
3806.9	1.317178369			3806.9	0.00012675			3806.9	1.8334E-5		
3807	1.317190408			3807	9.6999E-5			3807	-1.3179E-5		
3807.1	1.317213777			3807.1	8.1787E-5			3807.1	-2.8586E-5		
3807.2	1.317235565			3807.2	8.4848E-5			3807.2	-2.44E-5		
3807.3	1.317243737			3807.3	9.906E-5			3807.3	-8.776E-6		
3807.4	1.317234641			3807.4	0.000110845			3807.4	3.527E-6		
3807.5	1.317216418			3807.5	0.000107327			3807.5	-1.01E-6		
3807.6	1.317204528			3807.6	8.7018E-5			3807.6	-2.3353E-5		
3807.7	1.31720992			3807.7	6.0639E-5			3807.7	-5.1519E-5		
3807.8	1.317231012			3807.8	4.3578E-5			3807.8	-6.9013E-5		
3807.9	1.317255747			3807.9	4.3665E-5			3807.9	-6.7905E-5		
3808	1.317270723			3808	5.8105E-5			3808	-5.1754E-5		
3808.1	1.317268968			3808.1	7.4874E-5			3808.1	-3.3784E-5		
3808.2	1.317254426			3808.2	8.2075E-5			3808.2	-2.6636E-5		
3808.3	1.31723674			3808.3	7.3896E-5			3808.3	-3.6169E-5		
3808.4	1.317226255			3808.4	5.227E-5			3808.4	-5.9878E-5		
3808.5	1.317228806			3808.5	2.3754E-5			3808.5	-9.0466E-5		
3808.6	1.317246358			3808.6	-4.121E-6			3808.6	-0.00011975		
3808.7	1.317277347			3808.7	-2.3533E-5			3808.7	-0.000139372		
3808.8	1.317315971			3808.8	-2.7914E-5			3808.8	-0.000142503		
3808.9	1.317353287			3808.9	-1.4464E-5			3808.9	-0.000126493		
3809	1.317378333			3809	1.3904E-5			3809	-9.493E-5		
3809.1	1.317384355			3809.1	4.5484E-5			3809.1	-6.0694E-5		
3809.2	1.31737554			3809.2	6.7234E-5			3809.2	-3.7648E-5		
3809.3	1.317364307			3809.3	7.3223E-5			3809.3	-3.1668E-5		
3809.4	1.317362879			3809.4	6.934E-5			3809.4	-3.591E-5		
3809.5	1.317374325			3809.5	6.8148E-5			3809.5	-3.6724E-5		
3809.6	1.317390272			3809.6	8.0029E-5			3809.6	-2.3279E-5		
3809.7	1.317397873			3809.7	0.000103617			3809.7	2.425E-6		
3809.8	1.317390589			3809.8	0.000129344			3809.8	2.9819E-5		
3809.9	1.317370739			3809.9	0.000145578			3809.9	4.6475E-5		
3810	1.317348576			3810	0.000146795			3810	4.687E-5		
3810.1	1.317334491			3810.1	0.000135988			3810.1	3.4654E-5		
3810.2	1.317333481			3810.2	0.00012297			3810.2	2.0596E-5		
3810.3	1.31734144			3810.3	0.000116513			3810.3	1.397E-5		
3810.4	1.317351012			3810.4	0.000119594			3810.4	1.768E-5		
3810.5	1.317355519			3810.5	0.000129317			3810.5	2.8333E-5		
3810.6	1.317353071			3810.6	0.00014053			3810.6	4.0305E-5		
3810.7	1.317344221			3810.7	0.00014858			3810.7	4.8607E-5		
3810.8	1.317332887			3810.8	0.000149863			3810.8	4.952E-5		
3810.9	1.317324225			3810.9	0.000144629			3810.9	4.3525E-5		
3811	1.317321922			3811	0.000136496			3811	3.4672E-5		
3811.1	1.31732634			3811.1	0.000130695			3811.1	2.8606E-5		
3811.2	1.317333935			3811.2	0.000132086			3811.2	3.0416E-5		
3811.3	1.317337661			3811.3	0.00014128			3811.3	4.0469E-5		
3811.4	1.317332002			3811.4	0.000153256			3811.4	5.3133E-5		
3811.5	1.317316416			3811.5	0.000159632			3811.5	5.9355E-5		
3811.6	1.317297225			3811.6	0.000153856			3811.6	5.2343E-5		
3811.7	1.317283513			3811.7	0.00013513			3811.7	3.1608E-5		
3811.8	1.317284021			3811.8	0.000109066			3811.8	3.555E-6		
3811.9	1.317301471			3811.9	8.7209E-5			3811.9	-1.927E-5		
3812	1.317329468			3812	8.0287E-5			3812	-2.5573E-5		
3812.1	1.31735539			3812.1	9.2193E-5			3812.1	-1.1681E-5		
3812.2	1.317366432			3812.2	0.000115985			3812.2	1.44E-5		
3812.3	1.317360222			3812.3	0.000136957			3812.3	3.6733E-5		
3812.4	1.317345497			3812.4	0.000145215			3812.4	4.502E-5		
3812.5	1.31733493			3812.5	0.000139871			3812.5	3.8825E-5		
3812.6	1.317337136			3812.6	0.000131362			3812.6	2.9749E-5		
3812.7	1.317347959			3812.7	0.000131317			3812.7	3.0147E-5		
3812.8	1.317357231			3812.8	0.00014363			3812.8	4.3793E-5		
3812.9	1.317355227			3812.9	0.000163228			3812.9	6.4823E-5		
3813	1.317339313			3813	0.000180581			3813	8.2861E-5		
3813.1	1.317312249			3813.1	0.000186182			3813.1	8.7779E-5		
3813.2	1.31728405			3813.2	0.000173211			3813.2	7.264E-5		
3813.3	1.317267829			3813.3	0.000143415			3813.3	3.9867E-5		
3813.4	1.317273918			3813.4	0.000108092			3813.4	2.056E-6		
3813.5	1.317300964			3813.5	8.4301E-5			3813.5	-2.2466E-5		
3813.6	1.317335841			3813.6	8.2818E-5			3813.6	-2.2626E-5		
3813.7	1.317361775			3813.7	0.000102146			3813.7	-7.3E-7		
3813.8	1.317369071			3813.8	0.000129568			3813.8	2.9119E-5		
3813.9	1.317360306			3813.9	0.000151297			3813.9	5.2172E-5		
3814	1.317345315			3814	0.00016159			3814	6.2643E-5		
3814.1	1.317331809			3814.1	0.00016261			3814.1	6.3185E-5		
3814.2	1.317323293			3814.2	0.000159245			3814.2	5.9205E-5		
3814.3	1.317318407			3814.3	0.000155823			3814.3	5.5315E-5		
3814.4	1.317315433			3814.4	0.000152902			3814.4	5.2044E-5		
3814.5	1.317313513			3814.5	0.000151489			3814.5	5.0441E-5		
3814.6	1.317310986			3814.6	0.000151589			3814.6	5.0444E-5		
3814.7	1.317306067			3814.7	0.000153268			3814.7	5.2049E-5		
3814.8	1.317295185			3814.8	0.000153212			3814.8	5.1538E-5		
3814.9	1.317280505			3814.9	0.000143957			3814.9	4.0956E-5		
3815	1.317270957			3815	0.000122287			3815	1.7203E-5		
3815.1	1.31727713			3815.1	9.3106E-5			3815.1	-1.4E-5		
3815.2	1.317303616			3815.2	7.0387E-5			3815.2	-3.74E-5		
3815.3	1.317342026			3815.3	6.8646E-5			3815.3	-3.7693E-5		
3815.4	1.317374865			3815.4	9.2347E-5			3815.4	-1.0787E-5		
3815.5	1.317386081			3815.5	0.000131616			3815.5	3.2008E-5		
3815.6	1.317371495			3815.6	0.000168617			3815.6	7.1293E-5		
3815.7	1.317339867			3815.7	0.000188199			3815.7	9.1095E-5		
3815.8	1.317307084			3815.8	0.000186232			3815.8	8.7621E-5		
3815.9	1.317285333			3815.9	0.00017022			3815.9	6.9459E-5		
3816	1.317277153			3816	0.00015209			3816	4.9574E-5		
3816.1	1.317276381			3816.1	0.000139778			3816.1	3.6267E-5		
3816.2	1.317274821			3816.2	0.000133366			3816.2	2.9287E-5		
3816.3	1.317268485			3816.3	0.000126691			3816.3	2.1826E-5		
3816.4	1.317260606			3816.4	0.000113913			3816.4	7.722E-6		
3816.5	1.317257695			3816.5	9.3933E-5			3816.5	-1.3946E-5		
3816.6	1.317265875			3816.6	7.1967E-5			3816.6	-3.7298E-5		
3816.7	1.317284472			3816.7	5.6841E-5			3816.7	-5.2844E-5		
3816.8	1.317306836			3816.8	5.4299E-5			3816.8	-5.4665E-5		
3816.9	1.317323424			3816.9	6.3954E-5			3816.9	-4.3569E-5		
3817	1.317328167			3817	7.8766E-5			3817	-2.7402E-5		
3817.1	1.317320583			3817.1	9.0369E-5			3817.1	-1.5205E-5		
3817.2	1.31730532			3817.2	9.1356E-5			3817.2	-1.4774E-5		
3817.3	1.317290967			3817.3	7.8933E-5			3817.3	-2.8769E-5		
3817.4	1.317286209			3817.4	5.6543E-5			3817.4	-5.3118E-5		
3817.5	1.317295087			3817.5	3.2973E-5			3817.5	-7.8177E-5		
3817.6	1.317314107			3817.6	1.6927E-5			3817.6	-9.4703E-5		
3817.7	1.317335164			3817.7	1.1376E-5			3817.7	-9.9823E-5		
3817.8	1.31735133			3817.8	1.2313E-5			3817.8	-9.8149E-5		
3817.9	1.317362635			3817.9	1.1831E-5			3817.9	-9.8205E-5		
3818	1.317376177			3818	7.645E-6			3818	-0.000102164		
