Reference:	"Palumbo et al. (2006)"
DOI:	"doi:https://doi.org/10.1039/B509279E "
Sample Type:	"Ice"
Composition:	"CO (1)"
Temperature:	"15K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/269"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"	
1774.71	1.283650338		0.000312474		
1774.95	1.283589855		0.000385885		
1775.19	1.283506417		0.000414395		
1775.44	1.283420245		0.000387319		
1775.68	1.283375825		0.000316375		
1775.92	1.28338675		0.000233384		
1776.16	1.283443904		0.000178711		
1776.4	1.283521296		0.000176793		
1776.64	1.2835814		0.000228901		
1776.88	1.283599766		0.000309868		
1777.12	1.283570695		0.00038575		
1777.36	1.283503828		0.00042601		
1777.6	1.283429227		0.000420662		
1777.85	1.283369954		0.000375371		
1778.09	1.283342171		0.000307735		
1778.33	1.28335554		0.000238643		
1778.57	1.283398423		0.000186393		
1778.81	1.28345756		0.000165448		
1779.05	1.283515062		0.000176195		
1779.29	1.283556102		0.000213521		
1779.53	1.283569036		0.000262418		
1779.77	1.283553219		0.000303969		
1780.02	1.283522143		0.000323576		
1780.26	1.283489619		0.000317715		
1780.5	1.283469042		0.000291304		
1780.74	1.28347071		0.000256169		
1780.98	1.283494437		0.000228533		
1781.22	1.283532245		0.000221905		
1781.46	1.283567966		0.000242751		
1781.7	1.283581976		0.000287147		
1781.94	1.283562471		0.000334837		
1782.18	1.283512345		0.000361156		
1782.43	1.283445382		0.000346597		
1782.67	1.283397656		0.000285434		
1782.91	1.283385739		0.000194992		
1783.15	1.283427484		0.000105927		
1783.39	1.283509616		5.015E-5		
1783.63	1.283606548		4.0869E-5		
1783.87	1.28369071		7.6681E-5		
1784.11	1.283746753		0.000140086		
1784.35	1.28377416		0.000211474		
1784.6	1.283766388		0.000276285		
1784.84	1.283740999		0.000321826		
1785.08	1.283709216		0.000346451		
1785.32	1.283679702		0.000348383		
1785.56	1.283667675		0.0003358		
1785.8	1.283675245		0.00032779		
1786.04	1.283693225		0.000339051		
1786.28	1.283702448		0.000374913		
1786.52	1.283685317		0.000427748		
1786.77	1.283632092		0.000469721		
1787.01	1.283556742		0.000475335		
1787.25	1.283485189		0.000434883		
1787.49	1.283444159		0.000357442		
1787.73	1.283446741		0.000263748		
1787.97	1.28349364		0.000186919		
1788.21	1.283574642		0.000148764		
1788.45	1.283660319		0.000163096		
1788.69	1.283717604		0.000221863		
1788.93	1.283734507		0.000305125		
1789.18	1.283700643		0.000381601		
1789.42	1.283627814		0.000425398		
1789.66	1.283536747		0.000418501		
1789.9	1.28346256		0.000359435		
1790.14	1.283427861		0.000263058		
1790.38	1.283444449		0.000162773		
1790.62	1.283511877		9.2048E-5		
1790.86	1.28358783		7.1081E-5		
1791.1	1.283644616		9.3389E-5		
1791.35	1.283666378		0.000127239		
1791.59	1.283657772		0.000139783		
1791.83	1.283647709		0.000116483		
1792.07	1.283660119		7.1695E-5		
1792.31	1.283704508		3.0926E-5		
1792.55	1.283769467		1.331E-5		
