Reference:	"Ehrenfreund et al. (1997)"
Sample Type:	"Ice"
Composition:	"CO2 (1)"
Temperature:	"50K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/33"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"	
715.589	1.06565		0.0086795		
715.83	1.06789		0.0111293		
716.071	1.06866		0.0163066		
716.312	1.0675		0.0207063		
716.553	1.06537		0.0209887		
716.795	1.064		0.0174655		
717.036	1.06414		0.0132914		
717.277	1.06562		0.0108593		
717.518	1.06759		0.010161		
717.759	1.06946		0.0102954		
718	1.07097		0.0109281		
718.241	1.07201		0.0118434		
718.482	1.0727		0.0122508		
718.723	1.07344		0.0115156		
718.964	1.0746		0.0102275		
719.206	1.07619		0.00976396		
719.447	1.07763		0.0107355		
719.688	1.07854		0.0122836		
719.929	1.07895		0.0130395		
720.17	1.07931		0.0125622		
720.411	1.07998		0.0116608		
720.652	1.08092		0.0113492		
720.893	1.08183		0.0116872		
721.134	1.08258		0.0119269		
721.375	1.08326		0.0117063		
721.617	1.08398		0.0115672		
721.858	1.0845		0.0118787		
722.099	1.0849		0.011806		
722.34	1.08559		0.0102042		
722.581	1.08716		0.00761449		
722.822	1.08956		0.00640886		
723.063	1.09186		0.00815055		
723.304	1.0931		0.0115935		
723.545	1.09318		0.013846		
723.786	1.09293		0.0135424		
724.028	1.09326		0.0119807		
724.269	1.09415		0.0112461		
724.51	1.09516		0.0119463		
724.751	1.09579		0.0131013		
724.992	1.09606		0.01364		
725.233	1.09626		0.0133973		
725.474	1.09665		0.0128488		
725.715	1.09723		0.0124423		
725.956	1.09788		0.0123199		
726.198	1.09856		0.012351		
726.439	1.09914		0.0122637		
726.68	1.09978		0.0119031		
726.921	1.10057		0.0114126		
727.162	1.10152		0.0110966		
727.403	1.10254		0.0110955		
727.644	1.10353		0.0113215		
727.885	1.10442		0.0117071		
728.126	1.10514		0.0122974		
728.367	1.10561		0.0129783		
