Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"CO:OCS (20:1)"
Temperature:	"30K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/105"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
1693.1	1.3154			1693.1	0.00026776			1785.7	99.9		
1693.6	1.3157			1693.6	0.00027304			1786.7	100		
1694.1	1.3161			1694.1	0.00028108			1787.7	100		
1694.6	1.3167			1694.6	0.00028906			1788.6	100		
1695.1	1.3177			1695.1	0.00030669			1789.6	100		
1695.6	1.3176			1695.6	0.0036734			1790.6	100		
1696	1.3164			1696	0.0036576			1791.5	99.9		
1696.5	1.3155			1696.5	0.0036439			1792.5	99.9		
1697	1.3143			1697	0.0036252			1793.4	99.9		
1697.5	1.3143			1697.5	0.00024977			1794.4	99.9		
1698	1.3155			1698	0.00027025			1795.4	100		
1698.4	1.3162			1698.4	0.00028145			1796.3	99.9		
1698.9	1.317			1698.9	0.00029324			1797.3	100		
1699.4	1.3181			1699.4	0.00031396			1798.3	100		
1699.9	1.3182			1699.9	0.0036735			1799.2	99.9		
1700.4	1.3171			1700.4	0.0036575			1800.2	100		
1700.9	1.3165			1700.9	0.0036486			1801.2	100		
1701.3	1.3157			1701.3	0.0036355			1802.1	100		
1701.8	1.3166			1701.8	0.00028836			1803.1	99.9		
1702.3	1.3175			1702.3	0.0036589			1804.1	99.9		
1702.8	1.3168			1702.8	0.0036499			1805	99.9		
1703.3	1.3165			1703.3	0.0036447			1806	99.9		
1703.8	1.3163			1703.8	0.003641			1806.9	99.9		
1704.2	1.3162			1704.2	0.0036392			1807.9	100		
1704.7	1.3161			1704.7	0.0036365			1808.9	100		
1705.2	1.316			1705.2	0.0036353			1809.8	100		
1705.7	1.3159			1705.7	0.0036317			1810.8	100		
1706.2	1.3159			1706.2	0.0036297			1811.8	100		
1706.6	1.3158			1706.6	0.0036279			1812.7	100		
1707.1	1.3157			1707.1	0.003626			1813.7	100		
1707.6	1.3157			1707.6	0.0036255			1814.7	99.9		
1708.1	1.3156			1708.1	0.003623			1815.6	100		
1708.6	1.3156			1708.6	0.0036215			1816.6	99.9		
1709.1	1.3155			1709.1	0.0036206			1817.6	100		
1709.5	1.3155			1709.5	0.0036176			1818.5	100		
1710	1.3154			1710	0.0036169			1819.5	100		
1710.5	1.3154			1710.5	0.0036151			1820.5	100		
1711	1.3153			1711	0.0036152			1821.4	99.9		
1711.5	1.3153			1711.5	0.0036124			1822.4	100		
1711.9	1.3152			1711.9	0.0036107			1823.3	99.9		
1712.4	1.3152			1712.4	0.0036095			1824.3	100		
1712.9	1.3151			1712.9	0.0036065			1825.3	99.9		
1713.4	1.315			1713.4	0.0036057			1826.2	99.9		
1713.9	1.315			1713.9	0.0036038			1827.2	100		
1714.4	1.3149			1714.4	0.0036017			1828.2	99.9		
1714.8	1.3148			1714.8	0.0036009			1829.1	99.9		
1715.3	1.3147			1715.3	0.0035973			1830.1	99.9		
1715.8	1.3145			1715.8	0.0035947			1831.1	99.9		
1716.3	1.3143			1716.3	0.0035888			1832	100		
1716.8	1.3137			1716.8	0.0035806			1833	100		
1717.3	1.3146			1717.3	0.00026066			1834	100		
1717.7	1.3156			1717.7	0.0036051			1834.9	100		
1718.2	1.3149			1718.2	0.003595			1835.9	100		
1718.7	1.3146			1718.7	0.0035886			1836.8	100		
1719.2	1.3142			1719.2	0.0035845			1837.8	100		
1719.7	1.3138			1719.7	0.0035771			1838.8	100		
1720.1	1.3129			1720.1	0.0035625			1839.7	100		
1720.6	1.3131			1720.6	0.0002328			1840.7	100		
1721.1	1.3145			1721.1	0.00025712			1841.7	100		
1721.6	1.3159			1721.6	0.00028171			1842.6	100		
1722.1	1.316			1722.1	0.0036027			1843.6	99.9		
1722.6	1.3147			1722.6	0.0035839			1844.6	99.9		
1723	1.3135			1723	0.0035649			1845.5	99.9		
1723.5	1.3134			1723.5	0.00024103			1846.5	100		
1724	1.3146			1724	0.00025919			1847.5	99.9		
1724.5	1.3153			1724.5	0.00027104			1848.4	100		
1725	1.316			1725	0.0002837			1849.4	99.9		
1725.4	1.3171			1725.4	0.00030238			1850.3	99.9		
1725.9	1.3171			1725.9	0.0036128			1851.3	100		
1726.4	1.316			1726.4	0.0035951			1852.3	100		
1726.9	1.3152			1726.9	0.0035844			1853.2	99.9		
1727.4	1.3141			1727.4	0.003566			1854.2	100		
1727.9	1.3142			1727.9	0.00025262			1855.2	100		
1728.3	1.3155			1728.3	0.0002755			1856.1	99.9		
1728.8	1.3168			1728.8	0.00029689			1857.1	100		
1729.3	1.3167			1729.3	0.0036003			1858.1	100		
1729.8	1.315			1729.8	0.0035753			1859	99.9		
1730.3	1.3149			1730.3	0.00026648			1860	100		
1730.8	1.3163			1730.8	0.00028743			1861	100		
1731.2	1.3176			1731.2	0.00031026			1861.9	100		
1731.7	1.3178			1731.7	0.0036111			1862.9	100		
1732.2	1.3168			1732.2	0.0035978			1863.9	99.9		
1732.7	1.3164			1732.7	0.0035885			1864.8	100		
1733.2	1.316			1733.2	0.0035833			1865.8	100		
1733.6	1.3158			1733.6	0.0035793			1866.7	100		
1734.1	1.3155			1734.1	0.0035754			1867.7	100		
1734.6	1.3153			1734.6	0.0035709			1868.7	100		
1735.1	1.3149			1735.1	0.0035633			1869.6	99.9		
1735.6	1.3145			1735.6	0.0035573			1870.6	100		
1736.1	1.3137			1736.1	0.0035455			1871.6	100		
1736.5	1.3142			1736.5	0.00025581			1872.5	100		
1737	1.3143			1737	0.0035554			1873.5	99.9		
1737.5	1.3139			1737.5	0.00024901			1874.5	100		
1738	1.3149			1738	0.00026675			1875.4	100		
1738.5	1.3156			1738.5	0.00027685			1876.4	100		
1739	1.3162			1739	0.00028945			1877.4	99.9		
1739.4	1.3172			1739.4	0.00030511			1878.3	100		
1739.9	1.317			1739.9	0.0035864			1879.3	99.9		
1740.4	1.3153			1740.4	0.0035612			1880.2	100		
1740.9	1.3153			1740.9	0.00027329			1881.2	99.9		
1741.4	1.317			1741.4	0.00030148			1882.2	99.9		
1741.8	1.317			1741.8	0.003583			1883.1	99.9		
1742.3	1.3158			1742.3	0.003564			1884.1	99.9		
1742.8	1.3145			1742.8	0.0035465			1885.1	99.9		
1743.3	1.3145			1743.3	0.00026111			1886	99.9		
1743.8	1.3157			1743.8	0.00028155			1887	99.9		
1744.3	1.3168			1744.3	0.00029983			1888	99.9		
1744.7	1.3163			1744.7	0.0035684			1888.9	99.9		
1745.2	1.3158			1745.2	0.00028213			1889.9	99.9		
1745.7	1.3173			1745.7	0.00030832			1890.9	99.9		
1746.2	1.3172			1746.2	0.0035787			1891.8	99.9		
1746.7	1.3156			1746.7	0.0035542			1892.8	99.9		
1747.2	1.3157			1747.2	0.00028005			1893.8	99.9		
1747.6	1.3174			1747.6	0.00030924			1894.7	99.9		
1748.1	1.3175			1748.1	0.0035802			1895.7	99.9		
1748.6	1.3165			1748.6	0.0035635			1896.6	99.9		
1749.1	1.3157			1749.1	0.0035523			1897.6	99.9		
1749.6	1.3147			1749.6	0.0035358			1898.6	99.9		
1750	1.3149			1750	0.00026833			1899.5	99.9		
1750.5	1.3167			1750.5	0.00029731			1900.5	99.9		
1751	1.3168			1751	0.0035648			1901.5	99.9		
1751.5	1.3155			1751.5	0.0035458			1902.4	100		
1752	1.3142			1752	0.0035248			1903.4	99.9		
1752.5	1.3141			1752.5	0.00025503			1904.4	100		
1752.9	1.3151			1752.9	0.00027068			1905.3	100		
1753.4	1.3155			1753.4	0.00027945			1906.3	100		
1753.9	1.3159			1753.9	0.00028462			1907.3	99.9		
1754.4	1.3162			1754.4	0.00029028			1908.2	100		
1754.9	1.3164			1754.9	0.00029505			1909.2	99.9		
1755.3	1.3167			1755.3	0.00029774			1910.1	100		
1755.8	1.3169			1755.8	0.00030307			1911.1	100		
1756.3	1.3173			1756.3	0.0003104			1912.1	99.9		
1756.8	1.3181			1756.8	0.00032183			1913	100		
1757.3	1.3173			1757.3	0.0035602			1914	100		
1757.8	1.317			1757.8	0.00030523			1915	100		
