Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"N2:CH4 (20:1)"
Temperature:	"10K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/141"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
1121.2	1.2215			1121.2	0.00029138			1071.1	100		
1121.7	1.2214			1121.7	0.00025596			1071.5	100		
1122.2	1.2213			1122.2	0.00022601			1072	100		
1122.7	1.2213			1122.7	0.00019769			1072.5	100		
1123.1	1.2213			1123.1	0.00016823			1073	100		
1123.6	1.2213			1123.6	0.00014065			1073.5	100		
1124.1	1.2213			1124.1	0.00011269			1073.9	100		
1124.6	1.2213			1124.6	8.1934E-5			1074.4	100		
1125.1	1.2213			1125.1	5.4926E-5			1074.9	100		
1125.5	1.2214			1125.5	1.4521E-5			1075.4	100		
1126	1.2215			1126	1.7948E-5			1075.9	100		
1126.5	1.2214			1126.5	0.00031446			1076.4	100		
1127	1.2213			1127	0.00028076			1076.8	100		
1127.5	1.2213			1127.5	0			1077.3	100		
1128	1.2214			1128	0.00023042			1077.8	100		
1128.4	1.2213			1128.4	0.00019582			1078.3	100		
1128.9	1.2213			1128.9	0.00016757			1078.8	100		
1129.4	1.2213			1129.4	0.00013927			1079.3	100		
1129.9	1.2213			1129.9	0.00011159			1079.7	100		
1130.4	1.2213			1130.4	8.4177E-5			1080.2	100		
1130.8	1.2213			1130.8	5.6595E-5			1080.7	100		
1131.3	1.2214			1131.3	1.3001E-5			1081.2	100		
1131.8	1.2214			1131.8	1.4879E-5			1081.7	100		
1132.3	1.2215			1132.3	0			1082.1	100		
1132.8	1.2215			1132.8	0.00028616			1082.6	100		
1133.3	1.2214			1133.3	0.00025555			1083.1	100		
1133.7	1.2213			1133.7	0.00022524			1083.6	100		
1134.2	1.2213			1134.2	0.00019734			1084.1	100		
1134.7	1.2213			1134.7	0.00016904			1084.6	100		
1135.2	1.2213			1135.2	0.00014126			1085	100		
1135.7	1.2213			1135.7	0.00011024			1085.5	100		
1136.2	1.2213			1136.2	8.3089E-5			1086	100		
1136.6	1.2213			1136.6	5.5626E-5			1086.5	100		
1137.1	1.2214			1137.1	1.242E-5			1087	100		
1137.6	1.2214			1137.6	1.4111E-5			1087.4	100		
1138.1	1.2215			1138.1	0			1087.9	100		
1138.6	1.2215			1138.6	0.00028816			1088.4	100		
1139	1.2214			1139	0.00025606			1088.9	100		
1139.5	1.2214			1139.5	0.0002242			1089.4	100		
1140	1.2213			1140	0.00019579			1089.9	100		
1140.5	1.2213			1140.5	0.00016771			1090.3	100		
1141	1.2213			1141	0.00014003			1090.8	100		
1141.5	1.2213			1141.5	0.00011285			1091.3	100		
1141.9	1.2213			1141.9	8.5078E-5			1091.8	100		
1142.4	1.2214			1142.4	5.8629E-5			1092.3	100		
1142.9	1.2214			1142.9	4.5955E-5			1092.8	100		
1143.4	1.2215			1143.4	1.4186E-5			1093.2	100		
1143.9	1.2214			1143.9	0.00031175			1093.7	100		
1144.4	1.2214			1144.4	0			1094.2	100		
1144.8	1.2214			1144.8	0.00025272			1094.7	100		
1145.3	1.2214			1145.3	0			1095.2	100		
1145.8	1.2215			1145.8	0.0002014			1095.6	100		
1146.3	1.2214			1146.3	0.00017149			1096.1	100		
1146.8	1.2214			1146.8	0.0001434			1096.6	100		
1147.2	1.2213			1147.2	0.00011506			1097.1	100		
1147.7	1.2214			1147.7	8.8014E-5			1097.6	100		
1148.2	1.2214			1148.2	6.0938E-5			1098.1	100		
1148.7	1.2214			1148.7	4.4085E-5			1098.5	100		
1149.2	1.2214			1149.2	1.0371E-5			1099	100		
1149.7	1.2214			1149.7	0			1099.5	100		
1150.1	1.2214			1150.1	0			1100	100.07		
1150.6	1.2216			1150.6	0			1100.5	100.07		
1151.1	1.2215			1151.1	0.00023181			1101	100.08		
1151.6	1.2214			1151.6	0.00019981			1101.4	99.992		
1152.1	1.2214			1152.1	0			1101.9	100		
1152.6	1.2215			1152.6	0.00015012			1102.4	100.01		
1153	1.2215			1153	0.00012052			1102.9	100.02		
1153.5	1.2214			1153.5	9.3088E-5			1103.4	100.02		
1154	1.2214			1154	6.5863E-5			1103.8	100.03		
1154.5	1.2215			1154.5	4.591E-5			1104.3	100.04		
1155	1.2215			1155	1.4208E-5			1104.8	100.05		
1155.4	1.2214			1155.4	0.00031431			1105.3	100.06		
1155.9	1.2214			1155.9	0			1105.8	100.06		
1156.4	1.2214			1156.4	0			1106.3	99.975		
1156.9	1.2215			1156.9	0			1106.7	99.983		
1157.4	1.2216			1157.4	0			1107.2	99.991		
1157.9	1.2216			1157.9	0.000185			1107.7	99.999		
1158.3	1.2215			1158.3	0.00015476			1108.2	100.01		
1158.8	1.2215			1158.8	0.0001268			1108.7	100.02		
1159.3	1.2215			1159.3	9.8951E-5			1109.1	100.02		
1159.8	1.2215			1159.8	7.1749E-5			1109.6	100.03		
1160.3	1.2215			1160.3	4.4614E-5			1110.1	100.04		
1160.7	1.2215			1160.7	1.087E-5			1110.6	100.05		
1161.2	1.2215			1161.2	0			1111.1	99.958		
1161.7	1.2215			1161.7	0			1111.6	99.966		
1162.2	1.2215			1162.2	0			1112	99.974		
1162.7	1.2216			1162.7	0			1112.5	99.982		
1163.2	1.2216			1163.2	0			1113	99.99		
1163.6	1.2217			1163.6	0			1113.5	99.998		
1164.1	1.2217			1164.1	0.0001651			1114	100.01		
1164.6	1.2216			1164.6	0.00013537			1114.5	100.01		
1165.1	1.2216			1165.1	0.0001073			1114.9	100.02		
1165.6	1.2216			1165.6	7.9736E-5			1115.4	100.03		
1166.1	1.2216			1166.1	5.2847E-5			1115.9	100.04		
1166.5	1.2216			1166.5	1.2621E-5			1116.4	100.05		
