Reference:	"Sciamma-O'Brien et al. (2023)"
DOI:	"doi:https://doi.org/10.3847/PSJ/acd83f"
Sample Type:	"Gas Tholin"
Composition:	"N2:CH4 (95:5)"
Temperature:	"150K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/277"
n₁ Error Units:	Standard Deviation
k₁ Error Units:	Standard Deviation

"Wavelength (µm)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"	
0.5611	1.724074	0.0078442	0.0308214	0.002219	
0.56036	1.724245	0.0078489	0.0309657	0.002227	
0.55963	1.724419	0.0078547	0.0311112	0.002235	
0.55889	1.72459	0.0078585	0.0312576	0.002244	
0.55816	1.72476	0.0078637	0.0314052	0.002253	
0.55742	1.724934	0.0078677	0.0315539	0.002261	
0.55669	1.725105	0.0078725	0.0317037	0.00227	
0.55595	1.725276	0.0078767	0.0318546	0.002279	
0.55522	1.72545	0.0078845	0.0320067	0.002288	
0.55448	1.725623	0.0078881	0.0321599	0.002298	
0.55375	1.725794	0.0078948	0.0323143	0.002307	
0.55301	1.725968	0.0078987	0.0324697	0.002317	
0.55227	1.726141	0.0079053	0.0326264	0.002326	
0.55154	1.726313	0.0079124	0.0327843	0.002336	
0.5508	1.726487	0.0079157	0.0329433	0.002346	
0.55006	1.726658	0.0079221	0.0331036	0.002356	
0.54933	1.726832	0.0079278	0.0332651	0.002366	
0.54859	1.727004	0.0079337	0.0334278	0.002377	
0.54785	1.727177	0.0079399	0.0335917	0.002387	
0.54712	1.727349	0.0079458	0.0337568	0.002398	
0.54638	1.727524	0.0079546	0.0339233	0.002409	
0.54564	1.727696	0.0079573	0.034091	0.00242	
0.54491	1.727871	0.007966	0.0342599	0.002431	
0.54417	1.728044	0.0079729	0.0344302	0.002442	
0.54343	1.728217	0.00798	0.0346017	0.002454	
0.54269	1.72839	0.007987	0.0347746	0.002465	
0.54196	1.728564	0.0079921	0.0349488	0.002477	
0.54122	1.728736	0.0079996	0.0351243	0.002489	
0.54048	1.72891	0.0080078	0.0353012	0.002501	
0.53974	1.729085	0.0080148	0.0354794	0.002514	
0.53901	1.729257	0.008023	0.035659	0.002526	
0.53827	1.729431	0.0080289	0.03584	0.002539	
0.53753	1.729604	0.0080368	0.0360224	0.002552	
0.53679	1.729778	0.008045	0.0362062	0.002565	
0.53605	1.729951	0.008052	0.0363914	0.002578	
0.53531	1.730125	0.0080603	0.036578	0.002591	
0.53457	1.730297	0.0080695	0.0367661	0.002605	
0.53384	1.730472	0.0080765	0.0369557	0.002618	
0.5331	1.730646	0.0080848	0.0371467	0.002632	
0.53236	1.730818	0.0080939	0.0373392	0.002646	
0.53162	1.730992	0.0081022	0.0375332	0.002661	
0.53088	1.731163	0.0081109	0.0377287	0.002675	
0.53014	1.731337	0.0081192	0.0379257	0.00269	
0.5294	1.73151	0.0081299	0.0381243	0.002705	
0.52866	1.731684	0.0081383	0.0383244	0.00272	
0.52792	1.731854	0.0081463	0.0385262	0.002735	
0.52718	1.732028	0.0081566	0.0387294	0.002751	
0.52644	1.732202	0.0081666	0.0389343	0.002767	
0.5257	1.732374	0.0081769	0.0391408	0.002783	
0.52496	1.732545	0.0081862	0.0393489	0.002799	
0.52422	1.732718	0.0081943	0.0395587	0.002815	
0.52348	1.732891	0.0082054	0.0397701	0.002832	
0.52274	1.733061	0.0082182	0.0399832	0.002849	
0.522	1.733233	0.0082268	0.0401979	0.002866	
0.52126	1.733406	0.0082373	0.0404144	0.002883	
0.52052	1.733577	0.0082469	0.0406326	0.002901	
0.51978	1.733748	0.0082582	0.0408525	0.002919	
0.51903	1.733918	0.0082688	0.0410741	0.002937	
0.51829	1.734092	0.0082795	0.0412976	0.002955	
0.51755	1.734262	0.0082919	0.0415228	0.002973	
0.51681	1.734432	0.0083037	0.0417498	0.002992	
0.51607	1.734603	0.0083158	0.0419786	0.003011	
0.51533	1.734773	0.0083259	0.0422093	0.00303	
0.51459	1.734942	0.0083399	0.0424418	0.00305	
0.51384	1.735112	0.0083509	0.0426761	0.00307	
0.5131	1.735283	0.0083632	0.0429124	0.00309	
0.51236	1.735453	0.0083767	0.0431505	0.00311	
0.51162	1.735621	0.0083895	0.0433906	0.00313	
0.51087	1.735789	0.0084023	0.0436326	0.003151	
0.51013	1.735957	0.0084148	0.0438766	0.003172	
0.50939	1.736124	0.0084284	0.0441225	0.003194	
0.50865	1.736293	0.0084425	0.0443704	0.003215	
0.5079	1.736461	0.0084554	0.0446203	0.003237	
0.50716	1.736628	0.0084695	0.0448723	0.00326	
0.50642	1.736795	0.0084833	0.0451263	0.003282	
0.50568	1.736963	0.0084985	0.0453824	0.003305	
0.50493	1.737129	0.0085111	0.0456405	0.003328	
0.50419	1.737292	0.008526	0.0459008	0.003351	
0.50344	1.73746	0.0085413	0.0461632	0.003375	
0.5027	1.737624	0.0085562	0.0464277	0.003399	
0.50196	1.737789	0.0085722	0.0466944	0.003423	
0.50121	1.737955	0.0085872	0.0469633	0.003448	
0.50047	1.738117	0.0086033	0.0472344	0.003473	
0.49973	1.738279	0.0086184	0.0475078	0.003498	
0.49898	1.738445	0.0086334	0.0477833	0.003524	
0.49824	1.738608	0.0086506	0.0480612	0.00355	
0.49749	1.73877	0.0086658	0.0483414	0.003576	
0.49675	1.738933	0.0086849	0.0486238	0.003603	
0.496	1.739091	0.0087002	0.0489086	0.003629	
0.49526	1.739253	0.0087178	0.0491958	0.003657	
0.49451	1.739412	0.0087371	0.0494854	0.003684	
0.49377	1.739575	0.0087536	0.0497773	0.003712	
0.49302	1.739733	0.0087717	0.0500717	0.00374	
0.49228	1.739891	0.0087901	0.0503686	0.003769	
0.49153	1.740049	0.008808	0.0506679	0.003798	
0.49079	1.740206	0.0088271	0.0509697	0.003827	
0.49004	1.740362	0.0088496	0.0512741	0.003857	
0.4893	1.740518	0.0088657	0.051581	0.003887	
0.48855	1.740676	0.0088837	0.0518905	0.003918	
0.48781	1.74083	0.0089069	0.0522026	0.003949	
0.48706	1.740985	0.0089262	0.0525173	0.00398	
0.48631	1.741137	0.0089469	0.0528347	0.004011	
0.48557	1.741291	0.0089674	0.0531547	0.004043	
0.48482	1.741444	0.0089893	0.0534775	0.004076	
0.48407	1.741594	0.00901	0.053803	0.004109	
0.48333	1.741746	0.0090317	0.0541312	0.004142	
0.48258	1.741897	0.0090556	0.0544623	0.004175	
0.48183	1.742046	0.0090777	0.0547961	0.004209	
0.48109	1.742194	0.0091017	0.0551328	0.004244	
0.48034	1.742342	0.0091239	0.0554724	0.004279	
0.47959	1.74249	0.0091462	0.0558149	0.004314	
0.47885	1.742637	0.0091686	0.0561603	0.00435	
0.4781	1.742781	0.0091934	0.0565086	0.004386	
0.47735	1.742926	0.0092171	0.05686	0.004423	
0.4766	1.74307	0.0092406	0.0572143	0.00446	
0.47586	1.743212	0.0092663	0.0575717	0.004497	
0.47511	1.743353	0.0092939	0.0579322	0.004535	
0.47436	1.743494	0.0093192	0.0582958	0.004573	
0.47361	1.743634	0.0093457	0.0586626	0.004612	
0.47286	1.743774	0.0093719	0.0590325	0.004652	
0.47212	1.743912	0.0093987	0.0594056	0.004691	
0.47137	1.744048	0.0094234	0.0597819	0.004732	
0.47062	1.744183	0.0094533	0.0601615	0.004772	
0.46987	1.744318	0.0094822	0.0605445	0.004814	
0.46912	1.744453	0.0095102	0.0609307	0.004855	
0.46837	1.744584	0.0095376	0.0613204	0.004898	
0.46762	1.744718	0.0095679	0.0617134	0.00494	
0.46687	1.744847	0.0095981	0.0621099	0.004984	
0.46613	1.744977	0.0096253	0.0625099	0.005027	
0.46538	1.745105	0.0096602	0.0629133	0.005072	
0.46463	1.745232	0.0096895	0.0633203	0.005116	
0.46388	1.745356	0.0097214	0.063731	0.005162	
0.46313	1.745482	0.0097513	0.0641452	0.005208	
0.46238	1.745604	0.0097859	0.0645631	0.005254	
0.46163	1.745726	0.0098168	0.0649847	0.005301	
0.46088	1.745848	0.0098522	0.06541	0.005349	
0.46013	1.745965	0.0098857	0.0658391	0.005397	
0.45938	1.746084	0.0099182	0.066272	0.005445	
0.45863	1.7462	0.009954	0.0667087	0.005495	
0.45788	1.746313	0.0099884	0.0671494	0.005545	
0.45713	1.746427	0.0100265	0.0675939	0.005595	
0.45638	1.746539	0.0100605	0.0680425	0.005646	
0.45562	1.74665	0.0101006	0.0684951	0.005698	
0.45487	1.746759	0.0101373	0.0689517	0.00575	
0.45412	1.746865	0.0101757	0.0694125	0.005803	
0.45337	1.746971	0.0102129	0.0698773	0.005856	
0.45262	1.747074	0.010251	0.0703464	0.00591	
0.45187	1.747177	0.0102934	0.0708197	0.005965	
0.45112	1.747278	0.0103324	0.0712973	0.00602	
0.45037	1.747377	0.0103735	0.0717792	0.006076	
0.44961	1.747474	0.0104164	0.0722655	0.006133	
0.44886	1.747569	0.0104559	0.0727562	0.00619	
0.44811	1.747662	0.0104997	0.0732513	0.006248	
0.44736	1.747753	0.0105431	0.073751	0.006307	
0.44661	1.747842	0.0105872	0.0742552	0.006366	
0.44585	1.747932	0.0106329	0.0747641	0.006426	
0.4451	1.748018	0.0106783	0.0752775	0.006487	
0.44435	1.748103	0.0107236	0.0757957	0.006548	
0.4436	1.748184	0.0107689	0.0763187	0.006611	
0.44284	1.748263	0.0108161	0.0768465	0.006674	
0.44209	1.74834	0.010866	0.0773791	0.006737	
0.44134	1.748418	0.0109136	0.0779166	0.006802	
0.44059	1.74849	0.0109627	0.0784591	0.006867	
0.43983	1.748562	0.0110127	0.0790067	0.006933	
0.43908	1.748629	0.0110658	0.0795593	0.006999	
0.43833	1.748697	0.0111161	0.080117	0.007067	
0.43757	1.748763	0.0111671	0.0806799	0.007135	
0.43682	1.748822	0.0112212	0.0812481	0.007204	
0.43607	1.748883	0.0112753	0.0818216	0.007274	
0.43531	1.74894	0.0113321	0.0824004	0.007344	
0.43456	1.748994	0.0113866	0.0829846	0.007416	
0.4338	1.749046	0.0114434	0.0835744	0.007488	
0.43305	1.749094	0.0114995	0.0841697	0.007561	
0.43229	1.749142	0.0115579	0.0847705	0.007635	
0.43154	1.749187	0.0116179	0.0853771	0.00771	
0.43079	1.749229	0.0116781	0.0859893	0.007786	
0.43003	1.749267	0.0117379	0.0866074	0.007862	
0.42928	1.749302	0.0118002	0.0872313	0.00794	
0.42852	1.749335	0.0118642	0.0878611	0.008018	
0.42777	1.749366	0.0119259	0.0884969	0.008097	
0.42701	1.749393	0.0119911	0.0891388	0.008177	
0.42626	1.749416	0.012056	0.0897867	0.008259	
0.4255	1.749438	0.0121234	0.0904409	0.008341	
0.42475	1.749455	0.0121924	0.0911013	0.008424	
0.42399	1.74947	0.0122581	0.0917681	0.008508	
0.42323	1.749482	0.012327	0.0924412	0.008593	
0.42248	1.749491	0.0123994	0.0931209	0.008679	
0.42172	1.749494	0.0124691	0.093807	0.008766	
0.42097	1.749497	0.0125436	0.0944999	0.008854	
0.42021	1.749494	0.0126177	0.0951993	0.008943	
0.41945	1.74949	0.0126927	0.0959056	0.009033	
0.4187	1.749482	0.0127653	0.0966187	0.009124	
0.41794	1.749468	0.0128438	0.0973388	0.009216	
0.41719	1.749453	0.0129231	0.0980658	0.009309	
0.41643	1.749433	0.0130023	0.0988	0.009403	
0.41567	1.749409	0.0130824	0.0995412	0.009499	
0.41492	1.74938	0.0131633	0.1002898	0.009595	
0.41416	1.749351	0.0132453	0.1010457	0.009693	
0.4134	1.749316	0.0133311	0.101809	0.009792	
0.41264	1.749276	0.0134172	0.1025799	0.009892	
0.41189	1.749232	0.0135011	0.1033583	0.009993	
0.41113	1.749184	0.0135908	0.1041444	0.010095	
0.41037	1.749133	0.0136802	0.1049383	0.010198	
0.40961	1.749074	0.0137688	0.10574	0.010303	
0.40886	1.749013	0.0138613	0.1065497	0.010409	
0.4081	1.74895	0.0139545	0.1073674	0.010516	
0.40734	1.748878	0.0140485	0.1081933	0.010625	
0.40658	1.748804	0.0141455	0.1090274	0.010734	
0.40582	1.748726	0.0142417	0.1098699	0.010845	
0.40507	1.748642	0.0143411	0.1107207	0.010958	
0.40431	1.748552	0.0144428	0.1115802	0.011071	
0.40355	1.748461	0.0145445	0.1124482	0.011186	
0.40279	1.748362	0.014647	0.1133251	0.011302	
0.40203	1.748257	0.0147517	0.1142107	0.01142	
0.40127	1.748147	0.0148568	0.1151053	0.011539	
0.40051	1.748035	0.0149659	0.1160088	0.01166	
