Reference:	"Palumbo et al. (2006)"
DOI:	"doi:https://doi.org/10.1039/B509279E "
Sample Type:	"Ice"
Composition:	"CO (1)"
Temperature:	"15K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/267"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"	
1744.58	1.282683808			1744.58	0.000142232		
1744.82	1.282693416			1744.82	6.7199E-5		
1745.06	1.282743217			1745.06	1.4415E-5		
1745.3	1.282808562			1745.3	9.232E-6		
1745.54	1.282851246			1745.54	4.7578E-5		
1745.78	1.282853127			1745.78	0.000100536		
1746.03	1.28281287			1746.03	0.000127073		
1746.27	1.282765015			1746.27	0.000102644		
1746.51	1.282767476			1746.51	2.208E-5		
1746.75	1.282810208			1746.75	-0.000102579		
1746.99	1.282841557			1746.99	-0.000250397		
1747.23	1.282862108			1747.23	-0.000386821		
1747.47	1.282879404			1747.47	-0.000478571		
1747.71	1.282895034			1747.71	-0.000505696		
1747.95	1.282909698			1747.95	-0.00046669		
1748.19	1.282923778			1748.19	-0.000383114		
1748.44	1.282938086			1748.44	-0.000289134		
1748.68	1.282951653			1748.68	-0.000220956		
1748.92	1.282965192			1748.92	-0.000204589		
1749.16	1.282978821			1749.16	-0.000238879		
1749.4	1.282992654			1749.4	-0.000302138		
1749.64	1.28300681			1749.64	-0.00036403		
1749.88	1.283021425			1749.88	-0.000396763		
1750.12	1.28303667			1750.12	-0.00039032		
1750.36	1.283052772			1750.36	-0.000349923		
1750.61	1.283070816			1750.61	-0.000286625		
1750.85	1.283089933			1750.85	-0.000208949		
1751.09	1.283111946			1751.09	-0.000127643		
1751.33	1.283141097			1751.33	-4.9601E-5		
1751.57	1.283176382			1751.57	1.3624E-5		
1751.81	1.283197847			1751.81	4.8958E-5		
1752.05	1.283206577			1752.05	6.282E-5		
1752.29	1.283227623			1752.29	7.1046E-5		
1752.53	1.283259319			1752.53	9.3512E-5		
1752.78	1.283286798			1752.78	0.000139736		
1753.02	1.28329052			1753.02	0.000203299		
1753.26	1.283259514			1753.26	0.000262175		
1753.5	1.283205443			1753.5	0.000293463		
1753.74	1.283148782			1753.74	0.000284711		
1753.98	1.283112659			1753.98	0.000242439		
1754.22	1.283115465			1754.22	0.000187175		
1754.46	1.283152136			1754.46	0.000146248		
1754.7	1.283210305			1754.7	0.000141778		
1754.94	1.283262948			1754.94	0.000176563		
1755.19	1.283285479			1755.19	0.000240461		
1755.43	1.283268275			1755.43	0.000306454		
1755.67	1.283220803			1755.67	0.000351183		
1755.91	1.283155401			1755.91	0.000356158		
1756.15	1.283100948			1756.15	0.000318945		
1756.39	1.283082391			1756.39	0.000253268		
1756.63	1.28310148			1756.63	0.000184815		
1756.87	1.283164082			1756.87	0.000139281		
1757.11	1.283243015			1757.11	0.000136008		
1757.36	1.283321225			1757.36	0.000179224		
1757.6	1.283370415			1757.6	0.000260116		
1757.84	1.283369344			1757.84	0.000358434		
1758.08	1.283321271			1758.08	0.000448619		
1758.32	1.283235736			1758.32	0.000501684		
1758.56	1.283135154			1758.56	0.000500409		
1758.8	1.283056528			1758.8	0.000449006		
1759.04	1.283021256			1759.04	0.000366995		
1759.28	1.283027617			1759.28	0.000286938		
1759.53	1.283077135			1759.53	0.000234689		
1759.77	1.283131951			1759.77	0.000224537		
1760.01	1.283173447			1760.01	0.00025085		
1760.25	1.283181936			1760.25	0.000294385		
1760.49	1.283153147			1760.49	0.000329668		
1760.73	1.283103791			1760.73	0.000328708		
1760.97	1.283060417			1760.97	0.000283839		
1761.21	1.283052956			1761.21	0.00020723		
1761.45	1.283094845			1761.45	0.000130455		
1761.69	1.283175923			1761.69	8.9819E-5		
1761.94	1.283267113			1761.94	0.000102211		
1762.18	1.283332367			1762.18	0.000158347		
1762.42	1.283358091			1762.42	0.000231702		
1762.66	1.283342209			1762.66	0.00029234		
1762.9	1.28330861			1762.9	0.000324145		
1763.14	1.283275705			1763.14	0.000327891		
1763.38	1.28325673			1763.38	0.000311663		
1763.62	1.283257512			1763.62	0.000288562		
1763.86	1.283277802			1763.86	0.000269745		
1764.11	1.283317365			1764.11	0.000265212		
1764.35	1.283362728			1764.35	0.000288723		
1764.59	1.283394278			1764.59	0.000341892		
1764.83	1.283397481			1764.83	0.000416758		
1765.07	1.283358996			1765.07	0.000490217		
1765.31	1.283291627			1765.31	0.000537091		
1765.55	1.283208679			1765.55	0.000542247		
1765.79	1.283138204			1765.79	0.000506225		
1766.03	1.283101332			1766.03	0.000445041		
1766.27	1.283097531			1766.27	0.000381813		
1766.52	1.283126671			1766.52	0.00034185		
1766.76	1.283160807			1766.76	0.000335842		
1767	1.28317887			1767	0.000358099		
1767.24	1.283168839			1767.24	0.000387242		
1767.48	1.283132645			1767.48	0.000401891		
1767.72	1.283087228			1767.72	0.000389054		
1767.96	1.28304492			1767.96	0.000347124		
1768.2	1.283029314			1768.2	0.000283998		
1768.44	1.283042581			1768.44	0.000215791		
1768.69	1.283086046			1768.69	0.000156974		
1768.93	1.283153908			1768.93	0.000125415		
1769.17	1.28322542			1769.17	0.000135953		
1769.41	1.283279845			1769.41	0.00018824		
1769.65	1.283286884			1769.65	0.000261721		
1769.89	1.283242981			1769.89	0.000322719		
1770.13	1.283166501			1770.13	0.000339553		
1770.37	1.283090546			1770.37	0.000300193		
1770.61	1.283047384			1770.61	0.00021719		
1770.85	1.283053018			1770.85	0.000120973		
1771.1	1.283105399			1771.1	4.0874E-5		
1771.34	1.283174367			1771.34	-1.2162E-5		
1771.58	1.283236122			1771.58	-4.2216E-5		
1771.82	1.283279477			1771.82	-5.8692E-5		
1772.06	1.283318307			1772.06	-6.3089E-5		
1772.3	1.283357235			1772.3	-4.9101E-5		
1772.54	1.283407164			1772.54	-1.2445E-5		
1772.78	1.283451179			1772.78	3.6632E-5		
1773.02	1.283463398			1773.02	7.214E-5		
1773.27	1.28346808			1773.27	8.3739E-5		
1773.51	1.283483043			1773.51	7.5603E-5		
1773.75	1.283522735			1773.75	6.687E-5		
1773.99	1.283579819			1773.99	8.2518E-5		
